SMILES,"Ki (nM)"
OCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,116011221.61
Clc1ccccc1Cn1nnc2c(NC3CCCCC3)nc(-c3ccccc3)nc21,34001650.58
Clc1ccccc1Cn1nnc2c(NC3CCCC3)nc(-c3ccccc3)nc21,8999119.11
Clc1ccccc1Cn1nnc2c(NC3CCC3)nc(-c3ccccc3)nc21,23999378.77
Clc1ccccc1Cn1nnc2c(NC3CC3)nc(-c3ccccc3)nc21,11000185.28
CCCCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,31002734.42
CCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,78995072.13
CCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,100995029.41
CCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,463020265.86
CNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1Cl,190985325.86
O[C@H]1CCCC[C@@H]1Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,10299117.19
OC1CCC(Nc2nc(-c3ccccc3)nc3c2nnn3Cc2ccccc2)CC1,2700225.29
OCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,21399321.32
CC(O)CNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,7500668.99
OCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,38001435.29
c1ccc(Cn2nnc3c(NC4CCCCC4)nc(-c4ccccc4)nc32)cc1,1599926.38
c1ccc(Cn2nnc3c(NC4CCCC4)nc(-c4ccccc4)nc32)cc1,11000185.28
c1ccc(Cn2nnc3c(NC4CCC4)nc(-c4ccccc4)nc32)cc1,5000345.35
c1ccc(Cn2nnc3c(NC4CC4)nc(-c4ccccc4)nc32)cc1,11000185.28
CCCCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,13200792.36
CCCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,11000185.28
CCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,36999853.12
CCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,90991327.26
Cc1cc2[nH]c3cnccc3c2c(C)c1O,100000
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,9
Cn1c(=O)c2c(ncn2C)n(C)c1=O,49000
Oc1c(Br)cc2[nH]c3cnccc3c2c1Br,7370
Cc1cc2c(c(C)c1O)c1cc[n+](C)cc1n2C.[I-],100000
Cc1cc2[nH]c3c[n+](C)ccc3c2c(C)c1O.[I-],100000
Cc1cc2c(c(C)c1O)c1ncccc1n2C,100000
Cc1cc2[nH]c3cccnc3c2c(C)c1O,100000
Cc1cc2c(c(C)c1O)c1ccncc1n2C,100000
Cc1nc2sc3c(c2c2n[nH]c(=S)n12)CCCC3,4400
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.5
CCc1nc2sc3c(c2c2n[nH]c(=S)n12)CCCC3,1170
CCc1nc2sc(C)c(C)c2c2n[nH]c(=S)n12,2100
Nc1nc(-c2ccco2)c2nnn(Cc3ccc4[nH]nnc4c3)c2n1,291
Nc1nc(-c2ccco2)c2nnn(Cc3ccc4[nH]ncc4c3)c2n1,190
Nc1nc(-c2ccco2)c2nnn(Cc3ccc4[nH]ccc4c3)c2n1,27
CC(=O)Nc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,2531
CNc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,40
Nc1nc(-c2ccco2)c2nnn(Cc3ccc(N)c(O)c3)c2n1,249
CC(C)c1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,50
CCc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,26
Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,68
Nc1nc(-c2ccco2)c2nnn(Cc3ccc(N)c(F)c3)c2n1,120
Nc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c(F)c1,190
NCc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,4909
Nc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,190
Nc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,131
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3N)c2n1,63
Nc1nc(-c2ccco2)c2nnn(Cc3ccsc3)c2n1,78
Nc1nc(-c2ccco2)c2nnn(Cc3cccs3)c2n1,117
Nc1nc(-c2ccco2)c2nnn(Cc3ccco3)c2n1,77
Nc1nc(-c2ccco2)c2nnn(Cc3cnccn3)c2n1,1166
Nc1nc(-c2ccco2)c2nnn(Cc3cccnc3)c2n1,931
Nc1nc(-c2ccco2)c2nnn(Cc3ccccn3)c2n1,1117
CC(C)N(C)C(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,1133
CC(C)NC(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,733
NC(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,700
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(C(=O)O)c3)c2n1,4143
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(O)c3)c2n1,314
COC(=O)c1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,105
Nc1nc(-c2ccco2)c2nnn(Cc3ccc([N+](=O)[O-])cc3)c2n1,769
Nc1nc(-c2ccco2)c2nnn(Cc3cccc([N+](=O)[O-])c3)c2n1,231
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3[N+](=O)[O-])c2n1,400
N#Cc1ccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)cc1,738
N#Cc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,132
COc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,77
COc1ccccc1Cn1nnc2c(-c3ccco3)nc(N)nc21,319
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(C(F)(F)F)c3)c2n1,100
Cc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,45
Cc1ccccc1Cn1nnc2c(-c3ccco3)nc(N)nc21,183
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(Cl)c3)c2n1,76
Nc1nc(-c2ccco2)c2nnn(Cc3c(F)cccc3F)c2n1,42
Nc1nc(-c2ccco2)c2nnn(Cc3cc(F)ccc3F)c2n1,98
Nc1nc(-c2ccco2)c2nnn(Cc3ccc(F)cc3F)c2n1,118
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(F)c3F)c2n1,110
Nc1nc(-c2ccco2)c2nnn(CC3CCCCC3)c2n1,230
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3)c2n1,83
Nc1nc(-c2cncs2)c2nnn(Cc3ccccc3F)c2n1,894
Nc1nc(-c2cnn[nH]2)c2nnn(Cc3ccccc3F)c2n1,2965
Nc1nc(-c2cccs2)c2nnn(Cc3ccccc3F)c2n1,154
Nc1nc(-c2ncco2)c2nnn(Cc3ccccc3F)c2n1,599
Cc1cnc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)s1,86
Cc1csc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)n1,203
Nc1nc(-c2nccs2)c2nnn(Cc3ccccc3F)c2n1,553
Nc1nc(-c2cc[nH]n2)c2nnn(Cc3ccccc3F)c2n1,1665
Cc1ccc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)o1,19
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3F)c2n1,105
Nc1nc(-c2ccco2)c2nn[nH]c2n1,3624
Nc1nc(-c2ccco2)c2cc[nH]c2n1,2765
Nc1nc(-c2ccco2)c2nc[nH]c2n1,4951
Nc1nc(-c2ccco2)c2cn[nH]c2n1,647
Nc1ccc(Nc2nc(-c3ccccc3)nc3c2nnn3Cc2ccccc2)cc1,132
Nc1ccc(Nc2nc(-c3ccccc3)nc3c2ncn3Cc2ccccc2)cc1,396
O=[N+]([O-])c1ccc(Nc2nc(-c3ccccc3)nc3c2ncn3Cc2ccccc2)cc1,699
Nc1ccc(Nc2nc(-c3ccccc3)nc3c2nnn3Cc2ccccc2)cc1,103
Nc1ccc(Nc2nc(-c3ccccc3)nc3c2ncn3Cc2ccccc2)cc1,294
O=[N+]([O-])c1ccc(Nc2nc(-c3ccccc3)nc3c2ncn3Cc2ccccc2)cc1,571
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,4
Nc1ncnc2nc(Br)[nH]c12,33000
Cn1cnc2c(N)ncnc21,12000
Cn1cnc2ncnc(N)c21,100000
Cn1c(Br)nc2c(N)ncnc21,570
CCn1cnc2c(N)ncnc21,7400
CCn1cnc2ncnc(N)c21,100000
CCn1c(Br)nc2c(N)ncnc21,280
CCCn1cnc2c(N)ncnc21,9400
CCCn1cnc2ncnc(N)c21,100000
CCCn1c(Br)nc2c(N)ncnc21,1100
CC(C)n1cnc2c(N)ncnc21,4300
CC(C)n1cnc2ncnc(N)c21,20000
CC(C)n1c(Br)nc2c(N)ncnc21,830
CCC(C)n1cnc2c(N)ncnc21,34000
CCC(C)n1cnc2ncnc(N)c21,100000
CCC(C)n1c(Br)nc2c(N)ncnc21,3100
CC(C)Cn1cnc2c(N)ncnc21,100000
CC(C)Cn1cnc2ncnc(N)c21,100000
CC(C)Cn1c(Br)nc2c(N)ncnc21,4900
CCCCn1cnc2c(N)ncnc21,100000
CCCCn1c(Br)nc2c(N)ncnc21,3200
C=CCCn1cnc2c(N)ncnc21,100000
C=CCCn1c(Br)nc2c(N)ncnc21,4900
Nc1ncnc2c1ncn2C1CC1,100000
C=CCn1c(Br)nc2c(N)ncnc21,8400
Nc1ncnc2c1ncn2C1CCC1,8700
Nc1ncnc2c1nc(Br)n2C1CCC1,2200
Nc1ncnc2c1ncn2C1CCCC1,10000
Nc1ncnc2c1nc(Br)n2C1CCCC1,1000
Nc1ncnc2c1ncn2C1CCCCC1,100000
Nc1ncnc2c1nc(Br)n2C1CCCCC1,4600
Nc1ncnc2c1ncn2C1CCCCCC1,100000
Nc1ncnc2c1nc(Br)n2C1CCCCCC1,100000
Nc1ncnc2c1ncn2CCO,29000
Nc1ncnc2ncn(CCO)c12,100000
Nc1ncnc2c1nc(Br)n2CCO,1500
Nc1ncnc2c1ncn2CCCO,100000
Nc1ncnc2ncn(CCCO)c12,100000
Nc1ncnc2c1nc(Br)n2CCCO,1000
CC(O)Cn1cnc2c(N)ncnc21,29000
CC(O)Cn1cnc2ncnc(N)c21,100000
CC(O)Cn1c(Br)nc2c(N)ncnc21,2900
Nc1ncnc2c1ncn2C[C@H](O)CO,100000
Nc1ncnc2ncn(CC(O)CO)c12,100000
Nc1ncnc2c1nc(Br)n2CC(O)CO,16000
Nc1ncnc2c1ncn2Cc1ccccc1,100000
Nc1ncnc2c1nc(Br)n2Cc1ccccc1,6700
Nc1ncnc2c1ncn2CCc1ccccc1,100000
Nc1ncnc2c1nc(Br)n2CCc1ccccc1,12000
COc1ccc(-n2nc3c(=O)[nH]c4ncccc4n3c2=O)cc1,114
O=c1[nH]c2ncccc2n2c(=O)n(-c3ccccc3)nc12,145
O=c1[nH]c2ncccc2n2c(=O)n(-c3ccc(F)cc3)nc12,305.5
O=c1[nH]c2ncccc2n2c(=O)n(-c3ccc(O)cc3)nc12,449
Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12,3.1
COc1ccc(-n2nc3c(N)nc4ncccc4n3c2=O)cc1,1102
Nc1nc2ncccc2n2c(=O)n(-c3ccc(F)cc3)nc12,181
Nc1nc2ncccc2n2c(=O)n(-c3ccc(O)cc3)nc12,112
O=c1n(-c2ccccc2)nc2c(NC3CCCCC3)nc3ncccc3n12,0.38
O=c1n(-c2ccccc2)nc2c(NC3CCCC3)nc3ncccc3n12,0.47
CC(=O)Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12,14
O=C(Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,152
O=C(Cc1ccccc1)Nc1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12,7.15
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ncccc4n3c2=O)cc1,355
O=C(c1ccccc1)N(C(=O)c1ccccc1)c1nc2ncccc2n2c(=O)n(-c3ccccc3)nc12,70.7
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ncccc4n3c2=O)cc1,587
CC(=O)Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12,6
Cn1c(=O)c2[nH]cnc2n(C)c1=O,3800
Cn1c(=O)c2[nH]cnc2n(C)c1=O,6200
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,3.2
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.5
COc1cccc(-n2c(=O)n(Cc3ccccc3OC)c3cnc(NC4CC4)nc32)c1,402
COc1ccccc1Cn1c(=O)n(-c2ccccc2)c2nc(NC3CC3)ncc21,447
COc1cc(OC)cc(-n2c(=O)n(Cc3ccccc3OC)c3cnc(NC4CC4)nc32)c1,4640
COc1ccccc1Cn1c(=O)n(-c2cccc(F)c2)c2nc(NC3CC3)ncc21,599
COc1ccccc1Cn1c(=O)n(-c2cccc(C)c2)c2nc(NC3CC3)ncc21,1847
COc1ccccc1Cn1c(=O)n(-c2cccc(OC(F)(F)F)c2)c2nc(NC3CC3)ncc21,5138
COc1ccccc1Cn1c(=O)n(-c2cccc(C#N)c2)c2nc(NC3CC3)ncc21,3237
COc1cccc(Cn2c(=O)n(Cc3ccccc3OC)c3cnc(NC4CC4)nc32)c1,10000
COc1cccc(-n2c(=O)n(Cc3ccccc3)c3cnc(NC4CC4)nc32)c1,564
COc1cccc(-n2c(=O)n(Cc3ccccc3F)c3cnc(NC4CC4)nc32)c1,201
COc1cccc(-n2c(=O)n(Cc3ccccc3Cl)c3cnc(NC4CC4)nc32)c1,2850
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NC4CC4)nc32)c1,236
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3OC)c3cnc(NC4CC4)nc32)c1,330
COc1cccc(-n2c(=O)n(-c3ccccc3OC)c3cnc(NC4CC4)nc32)c1,1265
CNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,1110
CCNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,1053
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NC(C)C)nc32)c1,616
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccccc4)nc32)c1,2972
COCCNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,1473
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NC4CCCC4)nc32)c1,1056
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCC4CC4)nc32)c1,1072
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccccn4)nc32)c1,1211
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccncc4)nc32)c1,1191
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4cccnc4)nc32)c1,1298
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCc4ccccn4)nc32)c1,1800
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(Nc4cccnc4)nc32)c1,1833
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCN4CCOCC4)nc32)c1,8598
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCN(C)C)nc32)c1,10000
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCc4cccs4)nc32)c1,1967
CCN(CC)CCOc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OC,43000
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN(C)C,13500
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCCC1,11200
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCOCC1,100000
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCCCC1,100000
CCN(CC)CCOc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OC,100000
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN(C)C,100000
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN1CCCCC1,100000
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN1CCOCC1,100000
CN(C)CCOc1cccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c1,800
CCN(CC)CCOc1cccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c1,14000
Cn1c(=O)c2[nH]c(-c3cccc(OCCN4CCCCC4)c3)nc2n(C)c1=O,2100
Cn1c(=O)c2[nH]c(-c3cccc(OCCN4CCOCC4)c3)nc2n(C)c1=O,2100
Cn1c(=O)c2[nH]c(-c3cccc(OCCN4CCCC4)c3)nc2n(C)c1=O,1600
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,95
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,540
COc1cc([C@H]2OC[C@](O)(Cc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3)[C@@H]2COC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)ccc1O,5280
COc1cc([C@H]2OC[C@](O)(Cc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3)[C@@H]2COC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)ccc1O,26
COc1cc([C@H]2OC[C@](O)(Cc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3)[C@@H]2COC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)ccc1O,23600
Cn1c(=O)c2c(ncn2C)n(C)c1=O,23500
COc1cc([C@H]2OC[C@](O)(Cc3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(OC)c3)[C@@H]2COC[C@H]2O[C@@](CO)(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)ccc1O,31000
COc1cc2oc(-c3ccc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3)cc(=O)c2c(O)c1OC,3200
CC(=O)NCCc1c2c3c(ccnc3c3ncsc13)-c1ccccc1N2,2940
Cn1c(=O)c2[nH]cnc2n(C)c1=O,26000
Cn1c(=O)c2c(ncn2C)n(C)c1=O,17000
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,89.6
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,87.8
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,3.2
Cn1c(=O)c2[nH]cnc2n(C)c1=O,6200
COc1ccc(-n2nc3c(NC(=O)NCc4ccccc4)nc4ccccc4n3c2=O)cc1,4215
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,12.3
COc1ccc(-n2nc3c(NS(=O)(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,2700
COc1ccc(-n2nc3c(NC(=O)c4ccncc4)nc4ccccc4n3c2=O)cc1,779
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccncc1,2379
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,0.5
Cn1c(=O)c2[nH]cnc2n(C)c1=O,3800
O=c1n(-c2ccccc2)nc2c(OCc3ccccc3)nc3ccccc3n12,55
O=C(Nc1cccc(I)c1)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,359
O=C(NC(=O)c1ccccc1)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,100.6
COc1ccc(-n2nc3c(NC(=O)NCc4ccccc4)nc4ccccc4n3c2=O)cc1,20.8
O=C(NCc1ccccc1)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,4.1
CS(=O)(=O)N(c1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)S(C)(=O)=O,36
CS(=O)(=O)Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12,2840
CS(=O)(=O)Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12,164
O=c1n(-c2ccccc2)nc2c(NS(=O)(=O)c3ccccc3)nc3c([N+](=O)[O-])cccc3n12,210
COc1ccc(-n2nc3c(NS(=O)(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,4700
O=c1n(-c2ccccc2)nc2c(NS(=O)(=O)c3ccccc3)nc3ccccc3n12,157
COc1ccc(-n2nc3c(NC(=O)c4ccncc4)nc4ccccc4n3c2=O)cc1,236
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccncc1,57
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1cccc(I)c1,473
COC(=O)c1ccc(C(=O)Nc2nc3ccccc3n3c(=O)n(-c4ccccc4)nc23)cc1,106
CS(=O)(=O)N(c1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)S(C)(=O)=O,132
O=C(NCc1ccccc1)Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12,4.6
CCOC(=O)c1nn(-c2cccc(Cl)c2)c(=O)c2c(N)scc12,5.754
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,51
O[C@@H]1[C@H](O)CS[C@H]1n1cnc2c(NCc3cccc(I)c3)ncnc21,530
O[C@@H]1[C@H](O)CS[C@H]1n1cnc2c(NCc3cccc(Br)c3)ncnc21,790
O[C@@H]1[C@H](O)CS[C@H]1n1cnc2c(NCc3cccc(Cl)c3)ncnc21,860
O[C@@H]1[C@H](O)CS[C@H]1n1cnc2c(NCc3cccc(F)c3)ncnc21,1430
CNc1ncnc2c1ncn2[C@@H]1SC[C@@H](O)[C@H]1O,1070
CN(C)C(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6220
CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,193
CNC(=O)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,17.3
CNC(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,222
Cc1sc(N)c(C(=O)c2cccc(C(F)(F)F)c2)c1C,11000
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,15.1
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,4.2
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-c3ccco3)n2)CC1,270
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,9.2
Cc1cc(C)n(-c2nc(NC(=O)CN3CCN(C)CC3)cc(-c3nccs3)n2)n1,1700
CC(=O)Nc1cc(-c2cccc(N3CCCC3)n2)nc(-n2nc(C)cc2C)n1,7.2
COc1cc(OC)cc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,22
CC(=O)Nc1cc(-c2cccc(N3CCCCC3)n2)nc(-n2nc(C)cc2C)n1,31
COC1CN(c2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)n2)C1,34
COCCN(C)c1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)n1,55
COc1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,65
CCC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,70
CC(=O)Nc1cc(-c2cccc(N(C)C)n2)nc(-n2nc(C)cc2C)n1,81
COC1CCN(c2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)n2)CC1,85
COc1cccc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1F,110
COCCOc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,110
CC(=O)Nc1cc(-c2cccc(N3CCN(C)CC3)n2)nc(-n2nc(C)cc2C)n1,120
CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1,130
COc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,190
CC(=O)Nc1cc(-c2cncc(O)c2)nc(-n2nc(C)cc2C)n1,195
CC(=O)Nc1cc(-c2cncc(N3CCOCC3)c2)nc(-n2nc(C)cc2C)n1,220
CC(=O)Nc1cc(-c2cccc(N3CCCOCC3)n2)nc(-n2nc(C)cc2C)n1,280
CC(=O)Nc1cc(-c2ccccc2)nc(-n2nc(C)cc2C)n1,290
CC(=O)Nc1cc(-c2cccc(N)n2)nc(-n2nc(C)cc2C)n1,440
CC(=O)Nc1cc(-c2cccc(N3CCC(O)CC3)n2)nc(-n2nc(C)cc2C)n1,470
CC(=O)Nc1cc(-c2ccnc(N3CCOCC3)c2)nc(-n2nc(C)cc2C)n1,580
CCOC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,620
COC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,780
CC(=O)Nc1cc(-c2ccncc2)nc(-n2nc(C)cc2C)n1,820
COc1cncc(-c2cc(NC(=O)CN3CCOCC3)nc(-n3nc(C)cc3C)n2)c1,940
CC(=O)Nc1cc(-c2cccnc2)nc(-n2nc(C)cc2C)n1,2100
CC(=O)Nc1cc(-c2cc(N3CCOCC3)ccn2)nc(-n2nc(C)cc2C)n1,4600
Cc1cc(C)n(-c2cc(NC(=O)CN3CCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,850
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,9.2
O[C@@H]1[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CCCC3)ncnc21,0.59
O[C@@H]1[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CCCC3)nc(Cl)nc21,1.56
O[C@@H]1[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CC4CCC3C4)ncnc21,0.51
O[C@@H]1[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,1.61
C[C@@]1(O)[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CCCC3)ncnc21,28.4
