SMILES,"Ki (nM)"
O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC12CC3CC(CC(C3)C1)C2.O=C(O)C(F)(F)F,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC23CC4CC(CC(O)(C4)C2)C3)C(=O)CO)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC23CC4CC(CC(O)(C4)C2)C3)C(=O)[C@@H](O)CO)c1,10
COCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1.O=C(O)C(F)(F)F,10
CN(C)S(=O)(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1.O=C(O)C(F)(F)F,10
CN(C)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)C[C@H](O)CO)c1.O=C(O)C(F)(F)F,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CCO)c1.O=C(O)C(F)(F)F,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)CCCO)c1,10
CN(C)CC(O)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CCN(CC)CC[C@H](O)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CC(C)(C)NCC[C@H](O)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CN(C)CC[C@H](O)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CC(CO)(CO)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CN[C@@H](CO)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)C2(O)CC2)c1.O=C(O)C(F)(F)F,10
CN(C)CCCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CC(C)(CO)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CN(C)[C@@H](Cc1ccccc1)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)C2(O)CC2)c1,10
CC(C)C[C@H](O)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)Cc2ccccc2)c1,10
O=C([C@@H](O)C1CCCCC1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
O=C([C@H](O)C1CCCCC1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
O=C([C@H](O)CCc1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
CN(C)[C@@H](Cc1ccccc1)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
CC(C)C[C@H](O)C(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
O=C(N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1)C1(O)CC1,10
O=C(C(O)CCc1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
O=C([C@@H](O)Cc1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
O=C([C@@H](O)c1ccccc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
CS(=O)(=O)Nc1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)CO)c1,10
CC(=O)N(Cc1ccccc1)[C@H](C)CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)C1CCCC1,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)CCC(=O)O,10
CCC(CC)C(=O)N(Cc1ccccc1)[C@H](C)CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)C1CCCCC1,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)CC1CCCC1,10
CC(C)CC(=O)N(Cc1ccccc1)[C@H](C)CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)Cc1ccccc1,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)CCC1CCCC1,10
C[C@H](CN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)N(Cc1ccccc1)C(=O)C1CC1,10
CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(=O)NOP(=O)(O)O)c1)C2)CC1CCC(F)(F)CC1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCC(F)(F)CC2)C(=O)CO)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CCCC2CCCCC2)C(=O)CO)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CCC2CCCCC2)C(=O)CO)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CCCc2ccccc2)C(=O)CO)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CCc2ccccc2)C(=O)CO)c1,0.631
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CO)c1.O=C(O)C(=O)O,0.1259
O=C(CO)ONC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CO)c1,0.1259
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CO)c1.O=S(=O)(O)O,0.1259
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)[C@@H](O)CO)c1,0.1259
NCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CC(C)NC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)Nc2ccc3c(c2)OCO3)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)NCc2ccc(F)cc2)c1,10
CCCCCNC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
CCC(C)NC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
COC(=O)CCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(C(N)=O)c1)C2)CC1CCCCC1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)Cc2ccccc2)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)CO)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(CC2CCCCC2)C(=O)CCC(=O)O)c1,10
NC(=O)c1cccc([C@H]2C[C@H]3CC[C@@H](C2)N3CCN(Cc2ccccc2)C(=O)CO)c1,0.1
O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1ccc(C(F)(F)F)cc1,10
O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1ccc(Cl)cc1,10
O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1ccc(F)cc1,10
CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,10
O=C(O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,10
CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1cccc(F)c1,10
O=C(O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1cccc(F)c1,10
CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,10
CC(C)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,10
O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1c(F)cccc1F,10
CC(C)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1cccc(F)c1,10
O=C(O)C(O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1cccc(F)c1,10
O=C(CO)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)Cc1cccc(F)c1,10
COc1ccc(NC(=O)N(CCN2[C@@H]3CC[C@H]2C[C@@H](c2cccc(O)c2)C3)CC2CCCCC2)cc1OC,10
NC(=O)CCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
CS(=O)(=O)CC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
COC(=O)CCC(=O)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
O=C(Nc1ccc(OC(F)F)cc1)N(CCN1[C@@H]2CC[C@H]1C[C@@H](c1cccc(O)c1)C2)CC1CCCCC1,10
N#C[C@@H]1CCCN1C(=O)[C@@H]1CC[C@@H](CO)N1,13470
CC(C)(C)OC(=O)N1CC2CN(c3nc4ccccc4n(C4CCN(C5CCCCCCC5)CC4)c3=O)CC2C1,3869
O=c1c(NCC(O)CO)nc2ccccc2n1[C@H]1C[C@H]2CC[C@@H](C1)N2C1CCCCCCC1,394.3
NC(=O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,819
O=C(O)C1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,1670
N[C@@H]1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,590
NC(=O)[C@H](CO)Nc1nc2ccccc2n([C@@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,12100
O=C(O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,1172
O=C(O)Cc1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCC2)c1=O,12825
O=C(O)CC1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,2510
O=C(O)[C@@H](CO)Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,770
O=C1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)N1,3330
COc1ccc(NC(=O)c2nc3ccccc3n([C@@]3(C)C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)cn1,210
CONC(=O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,743
O=C(Nc1ccc(=O)[nH]c1)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,373.7
COc1ccc(NC(=O)c2nc3ccccc3n([C@@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)cn1,2700
O=C(Nc1ccc(=O)[nH]c1)c1nc2ccccc2n([C@@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,9840
O=C(NCC(O)CO)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,391
C[C@]12CC[C@H](C[C@H](N3C(=O)C(N[C@@H](CO)C(=O)O)Nc4ccccc43)C1)N2C1CCCCCCC1,422
O=C(NO)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,188
C[C@@]12CC[C@@H](C[C@@H](n3c(=O)c(C(=O)NCC(=O)O)nc4ccccc43)C1)N2C1CCCCCCC1,488
O=C(NC(CO)C(=O)O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,462
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C23CC4CC(CC(C4)C2)C3)c1=O,1320
O=C(O)CNCCNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,3200
O=C(O)CN(CCNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O)CC(=O)O,1083
O=C(O)[C@@H](Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O)c1ccccc1,1300
O=C(O)[C@H](Cc1ccccc1)Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,377
O=C(O)C1(O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,723
O=C1NC(=O)C2(CCN(c3nc4ccccc4n([C@H]4C[C@H]5CC[C@@H](C4)N5C4CCCCCCC4)c3=O)CC2)N1,644.2
O=C(O)C1CCN(CCNc2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,713
O=C(O)CNC(=O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,1990
NC1(C(=O)O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,6100
O=C1CN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CCN1,1140
O=C(O)C(CO)NCCNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,2530
CC(=O)NC1(C(=O)O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,3920
O=C(O)C1(O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,5200
NC(=O)CN(CCNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O)CC(=O)O,10900
CC(C)(Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O)C(=O)O,8900
O=C(O)C1(Nc2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CCCCC1,20000
O=C(O)N1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1=O,1600
O=C(O)CN1CC2CN(c3nc4ccccc4n([C@H]4C[C@H]5CC[C@@H](C4)N5C4CCCCCCC4)c3=O)CC2C1,2250
O=C(O)C1CCCN1C(=O)CNc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,1470
O=C(O)C(=O)N1CC2CN(c3nc4ccccc4n(C4CCN(C5CCCCCCC5)CC4)c3=O)CC2C1,2918
O=C(O)CC1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)CC1,4700
NC1(C(=O)O)CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,2807
O=C(O)CN(CCO)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,11942
CCOC(=O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCC2)c1=O,480
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCC2)c1=O,679
CC(C)C1CCC(N2[C@@H]3CC[C@H]2C[C@@H](n2c(=O)c(C(=O)O)nc4ccccc42)C3)CC1,5300
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3COC[C@@H](C2)N3C2CCCCCCC2)c1=O,46010
CCOC(=O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,459
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C23CC4CC(CC(C4)C2)C3)c1=O,10970
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2Cc3cccc4cccc2c34)c1=O,2660
CC1(N2CCC(n3c(=O)c(C(=O)O)nc4ccccc43)CC2)CCCCCCC1,14300
CC12CC3CC(C)(C1)CC(N1[C@@H]4CC[C@H]1C[C@@H](n1c(=O)c(C(=O)O)nc5ccccc51)C4)(C3)C2,679
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C23CC4CC(CC(C4)C2)C3)c1=O,39554
CCC1(N2CCC(n3c(=O)c(C(=O)O)nc4ccccc43)CC2)CCCCCCC1,16252
CCCC1(N2CCC(n3c(=O)c(C(=O)O)nc4ccccc43)CC2)CCCCCCC1,57791
O=C(O)N[C@@H]1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,16913
O=C(O)c1ccncc1Nc1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,1445
CN(C(=O)O)[C@@H]1CCN(c2nc3ccccc3n([C@H]3C[C@H]4CC[C@@H](C3)N4C3CCCCCCC3)c2=O)C1,8927
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C23CC4CC(CC(C4)C2)C3)c1=O,17180
CC12CC3CC(C)(C1)CC(N1[C@@H]4CC[C@H]1C[C@@H](n1c(=O)c(C(=O)O)nc5ccccc51)C4)(C3)C2,4750
CC(C)(C)CC(C)(C)N1[C@@H]2CC[C@H]1C[C@@H](n1c(=O)c(C(=O)O)nc3ccccc31)C2,20000
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCCCC2)c1=O,2060
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCCC2)c1=O,699
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2C3CCCC2CCC3)c1=O,3429
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCCCC2)c1=O,709
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2C3CCCC2CCC3)c1=O,1029
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCCC2)c1=O,396
O=C(NC(Cc1c[nH]cn1)C(=O)O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,368
O=C(NC(Cc1ccccc1)C(=O)O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCC2)c1=O,307.1
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CC[C@@H](C2)N3C2CCCCCCCCCCC2)c1=O,1436
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CC3CCCC(C3)C2)c1=O,1631
O=C(O)c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CC3CCCC(C3)C2)c1=O,4032
COc1ccc2c3c1O[C@H]1C4(OC)CC[C@@]5(C[C@@H]4COCC#N)[C@@H](C2)N(CC2CC2)CC[C@]315,43
COc1ccc2c3c1O[C@H]1C4(OC)CC[C@@]5(C[C@@H]4COCC#N)[C@@H](C2)N(CC2CC2)CC[C@]315,1.3
COc1ccc2c3c1O[C@H]1C4(OC)CC[C@@]5(C[C@@H]4COCC#N)[C@@H](C2)N(CC2CC2)CC[C@]315,221
CC(C)C1CCC(N2CCC(N3C(=O)CC(=O)Nc4ccccc43)CC2)CC1,2950
CCC1(CC)C(=O)Nc2ccccc2N(C2CCN(C3CCC(C(C)C)CC3)CC2)C1=O,5000
O=c1[nH]c2ccccc2n(C2CCN(C3Cc4cccc5cccc3c45)CC2)c1=O,1300
O=C1CC(=O)N(C2CCN(C3CCCCCCC3)CC2)c2cc(F)ccc2N1,3800
O=c1[nH]c2ccc(F)cc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,2500
NC(=O)Cn1c(=O)c(=O)n(C2CCN(C3Cc4cccc5cccc3c45)CC2)c2ccccc21,3300
N#CCn1c(=O)c(=O)n(C2CCN(C3CCCCCCC3)CC2)c2ccccc21,9540
O=c1[nH]c2ccc(N3CCOCC3)cc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,28200
O=c1[nH]c2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCC2)c1=O,529
O=c1[nH]c2ccccc2n([C@@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCC2)c1=O,769
O=C1CC(=O)N([C@H]2C[C@H]3CCC[C@@H](C2)N3C2CCCCCCC2)c2ccccc2N1,11930
O=c1[nH]c2ccccc2n([C@H]2C[C@H]3C=C[C@@H](C2)N3C2/C=C\CCCCC2)c1=O,1380
O=c1[nH]c2ccccc2n([C@@H]2C[C@H]3C=C[C@@H](C2)N3C2/C=C\CCCCC2)c1=O,15750
O=c1[nH]c2ncccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,17385
O=C1CC(=O)N(C2CCN(C3CCCCCCC3)CC2)c2cccnc2N1,12380
COC(=O)C1(N2CCC(N3C(=O)CC(=O)Nc4ccc(F)cc43)CC2)CCCCCCC1,11670
O=C1CC(=O)N(C2CCN(C3CCCCCCC3)CC2)c2ccccc2N1,13700
O=c1[nH]c2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,2200
CCC1(CC)C(=O)Nc2ccccc2N(C2CCN(C3CCCCCCC3)CC2)C1=O,6200
CC(C)C1CCC(N2CCC(n3c(=O)c(=O)[nH]c4ccccc43)CC2)CC1,825
CN(C)c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,2053
O=c1c(NCCO)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,17060
O=c1c(N2CC3CNCC3C2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,4340
O=c1c(NCc2ccccc2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,1145
CC(C)(C)OC(=O)NCCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,1074
CC(C)(C)OC(=O)N1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CC1,1634
NCCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,1397
O=c1c(N2CCNCC2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,1480
CS(=O)(=O)NCCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,1530
CN1CC2CN(c3nc4ccccc4n(C4CCN(C5CCCCCCC5)CC4)c3=O)CC2C1,2391
CC(=O)N1CC2CN(c3nc4ccccc4n(C4CCN(C5CCCCCCC5)CC4)c3=O)CC2C1,3278
CC(C)(C)OC(=O)Nc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,3157
Nc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,1199
COC(=O)C1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CC1,2313
CC(=O)Nc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5254
O=C1CN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CCN1,2078
O=c1c(N2Cc3ccccc3C2)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,26627
CC(C)(C)OC(=O)NC1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CC1,3396
NC1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CC1,3037
CC(=O)NC1CCN(c2nc3ccccc3n(C3CCN(C4CCCCCCC4)CC3)c2=O)CC1,3942
C=CCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5281
O=c1c(NCC(O)CO)nc2ccccc2n1C1CCN(C2CCCCCCC2)CC1,5979
N=C(N)NCCNc1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,629
COC(=O)[C@@H]1CCCN1c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,2438
COC(=O)[C@@H]1C[C@@H](O)CN1c1nc2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5244
