SMILES,"Ki (nM)"
CC(=O)Nc1nnc(S(N)(=O)=O)s1,900
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,31
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,1200
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,780
CC1(C)CC(NC(=S)Nc2ccc(S(=O)(=O)NCCc3ccc(S(N)(=O)=O)cc3)cc2)CC(C)(C)N1[O],170
CC1(C)CC(NC(=S)Nc2ccc(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)CC(C)(C)N1[O],89
CC1(C)CC(NC(=S)Nc2ccc(S(=O)(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)CC(C)(C)N1[O],365
CC1(C)CC(NC(=S)Nc2ccc(S(=O)(=O)Nc3cccc(S(N)(=O)=O)c3)cc2)CC(C)(C)N1[O],784
CC1(C)CC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2Cl)CC(C)(C)N1[O],128
CC1(C)CC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2F)CC(C)(C)N1[O],233
CC1(C)CC(NC(=S)Nc2cccc(S(N)(=O)=O)c2)CC(C)(C)N1[O],2070
CC1(C)CC(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)CC(C)(C)N1[O],182
CC1(C)CC(NC(=S)NCc2ccc(S(N)(=O)=O)cc2)CC(C)(C)N1[O],204
CC1(C)CC(NC(=S)Nc2ccc(S(N)(=O)=O)cc2)CC(C)(C)N1[O],179
CC(=O)OC[C@H]1O[C@@H](On2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,8700
NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2S)cc1,85
NS(=O)(=O)c1ccc(CCNC(=O)c2ccccc2SSc2ccccc2C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,4265
NS(=O)(=O)c1ccc(NC(=O)c2ccccc2S)cc1,276
NS(=O)(=O)c1ccc(NC(=O)c2ccccc2SSc2ccccc2C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,4350
COC(=O)[C@H]1O[C@@H](On2cc(CNC(=O)c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](O)[C@@H](O)[C@@H]1O,2400
O=C(O)c1ccccc1O,620000
CC(=O)Oc1ccccc1C(=O)O,7530000
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,6870
Nc1ccc(C(=O)O)c(O)c1,240000
Cc1cccc(C(=O)O)c1O,11420000
O=C(O)c1c(O)cc([N+](=O)[O-])cc1[N+](=O)[O-],14850
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,8450
O=C(O)c1ccc(S(=O)(=O)O)cc1O,480000
O=C(O)c1cc(Cl)ccc1O,4160
O=C(O)c1cc(S(=O)(=O)O)ccc1O,770000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,50
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
NNC(=O)c1[nH]c2ccc(S(N)(=O)=O)cc2c1-c1ccccc1,7.5
NS(=O)(=O)c1ccc2[nH]c(-c3cscn3)nc2c1,50.9
NS(=O)(=O)c1ccc(CNC(=O)NC2CC2c2ccccc2)cc1,12000
N#Cc1c(N)n(-c2cccc(S(N)(=O)=O)c2)c2nc3ccccc3nc12,8350
NS(=O)(=O)c1ccc(CCNC(=O)CN2C(=O)c3ccccc3C2=O)cc1,4230
NS(=O)(=O)c1ccc(CCNC(=O)c2sc3ccccc3c2Cl)cc1,8100
NS(=O)(=O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1,870
C=CCn1c(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc2sc3c(c2c1=O)CCCC3,15000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,900
CC(=O)OC[C@H]1O[C@@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,6.9
CC(=O)O[C@H]1[C@H](O)[C@@H](O)[C@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)O[C@@H]1CO,7
CC(=O)O[C@@H]1[C@H](O)[C@@H](O)[C@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)O[C@@H]1CO,7
NS(=O)(=O)c1ccc(-n2cc(CS[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)cc1,60
NS(=O)(=O)c1ccc(-n2cc(CS(=O)(=O)[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)cc1,60
NS(=O)(=O)c1ccc(-n2cc(C[S+]([O-])[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)nn2)cc1,62
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,79
CC(=O)OC[C@H]1O[C@@H]([S+]([O-])Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,80
CC(=O)OC[C@H]1O[C@@H](SCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,91
CC(=O)OC[C@H]1O[C@@H](S(=O)(=O)Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,97
NS(=O)(=O)c1ccc(-n2cc(CS(=O)(=O)[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,101
NS(=O)(=O)c1ccc(-n2cc(C[S+]([O-])[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,102
CC(=O)OC[C@H]1O[C@@H]([S+]([O-])Cc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,103
NS(=O)(=O)c1ccc(-n2cc(CS[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)nn2)cc1,114
CC(=O)OC[C@H]1O[C@@H](SCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,117
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,450
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,500
CC(=O)Nc1nnc(S(N)(=O)=O)s1,900
CC(=O)OC[C@H]1O[C@@H](OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,1500
[N-]=[N+]=Nc1ccc(S(N)(=O)=O)cc1,3900
O=[Se](=O)([O-])[O-].[Na+].[Na+],118000000
O=[Te](=O)([O-])[O-].[Na+].[Na+],660000
O=S(=O)([O-])OS(=O)(=O)[O-].[Na+].[Na+],990000
O=P([O-])([O-])OP(=O)([O-])[O-].[Na+].[Na+].[Na+].[Na+],25770000
O=S(=O)([O-])OOS(=O)(=O)[O-].[Na+].[Na+],107000
N#C[Se-].[Na+],85000
O=S(=O)([O-])NS(=O)(=O)[O-].[Na+].[Na+],310000
O=S(=O)([O-])F.[Na+],790000
S=C([S-])[S-].[Na+].[Na+],8700
CCN(CC)C(=S)[S-].[Na+],790
Cc1cccc(C)c1O,198300
CC(C)c1cccc(C(C)C)c1O,98900
CC(C)(C)c1cccc(C(C)(C)C)c1O,274500
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,245200
COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,63700
COc1ccccc1O,60200
COc1c(O)cccc1C=O,55600
Cc1cc(-c2cc(C)c(O)c(C)c2)cc(C)c1O,92800
CC(C)c1cc(-c2cc(C(C)C)c(O)c(C(C)C)c2)cc(C(C)C)c1O,37900
CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,37500
CC(=O)Nc1nnc(S(N)(=O)=O)s1,36200
Nc1ccccc1S(N)(=O)=O,45400
Nc1ccc(S(N)(=O)=O)cc1,25000
NS(=O)(=O)c1ccc(CCC(=O)O)cc1,6690
Cc1ccc(S(N)(=O)=O)cc1,78500
NCc1ccc(S(N)(=O)=O)cc1,25000
NCCc1ccc(S(N)(=O)=O)cc1,21000
Nc1ccc(S(N)(=O)=O)cc1F,8300
Nc1ccc(S(N)(=O)=O)cc1Cl,9800
Nc1ccc(S(N)(=O)=O)cc1Br,6500
Nc1ccc(S(N)(=O)=O)cc1I,6000
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,5800
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,8400
Nc1nnc(S(N)(=O)=O)s1,8600
Cn1nc(S(N)(=O)=O)sc1=N,9300
Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,6
Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,164
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,185
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,109
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,690
NS(=O)(=O)c1ccc(CO)cc1,55
NS(=O)(=O)c1ccc(CCO)cc1,21000
NS(=O)(=O)c1ccc(C(=O)O)cc1,23000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,50
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,1200
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,50000
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,45000
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,15
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,12000
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,31
NS(=O)(=O)Cc1noc2ccccc12,56
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,50000
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,54000
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,374
O=C1NS(=O)(=O)c2ccccc21,18540
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,50
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,348
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,51900
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,345
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,62
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
NS(N)(=O)=O,310000
NS(=O)(=O)O,21000
OB(O)c1ccccc1,58600000
O=[As](O)(O)c1ccccc1,31700000
Nc1ccccc1S(N)(=O)=O,45400
Nc1ccc(S(N)(=O)=O)cc1,25000
NS(=O)(=O)c1ccc(CCC(=O)O)cc1,6690
Cc1ccc(S(N)(=O)=O)cc1,78500
NCc1ccc(S(N)(=O)=O)cc1,25000
NCCc1ccc(S(N)(=O)=O)cc1,21000
Nc1ccc(S(N)(=O)=O)cc1F,8300
Nc1ccc(S(N)(=O)=O)cc1Cl,9800
Nc1ccc(S(N)(=O)=O)cc1Br,6500
Nc1ccc(S(N)(=O)=O)cc1I,6000
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,5800
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,8400
Nc1nnc(S(N)(=O)=O)s1,8600
Cn1nc(S(N)(=O)=O)sc1=N,9300
Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,6
Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,164
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,185
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,109
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,690
NS(=O)(=O)c1ccc(CO)cc1,55
NS(=O)(=O)c1ccc(CCO)cc1,21000
NS(=O)(=O)c1ccc(C(=O)O)cc1,23000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,50
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,1200
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,50000
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,45000
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,15
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,12000
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,31
NS(=O)(=O)Cc1noc2ccccc12,56
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,50000
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,54000
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,374
O=C1NS(=O)(=O)c2ccccc21,18540
Nc1ccccc1S(N)(=O)=O,45400
Nc1ccc(S(N)(=O)=O)cc1,25000
NNc1ccc(S(N)(=O)=O)cc1,28000
Cc1ccc(S(N)(=O)=O)cc1,78500
NCc1ccc(S(N)(=O)=O)cc1,25000
NCCc1ccc(S(N)(=O)=O)cc1,21000
Nc1ccc(S(N)(=O)=O)cc1F,8300
Nc1ccc(S(N)(=O)=O)cc1Cl,9800
Nc1ccc(S(N)(=O)=O)cc1Br,6500
Nc1ccc(S(N)(=O)=O)cc1I,6000
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,5800
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,8400
Nc1nnc(S(N)(=O)=O)s1,8600
Cn1nc(S(N)(=O)=O)sc1=N,9300
Nc1ccc(S(O)(O)Nc2nnc(S(N)(=O)=O)s2)cc1,6
Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,164
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,185
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,109
NS(=O)(=O)c1nc2ccc(O)cc2s1,95
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,690
NS(=O)(=O)c1ccc(CO)cc1,55
NS(=O)(=O)c1ccc(CCO)cc1,21000
NS(=O)(=O)c1ccc(C(=O)O)cc1,23000
NNc1ccccc1S(N)(=O)=O,24000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,50
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,1200
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,50000
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,45000
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,15
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,12000
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,31
NS(=O)(=O)Cc1noc2ccccc12,56
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,54000
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,50000
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,374
NS(=O)(=O)Cc1noc2ccccc12,56
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
NS(=O)(=O)Nc1nncs1,7420
CCc1nnc(NS(N)(=O)=O)s1,7010
CC(C)(C)c1nnc(NS(N)(=O)=O)s1,5540
NS(=O)(=O)Nc1nnc(C(F)(F)F)s1,6860
CSc1nnc(NS(N)(=O)=O)s1,2400
CCSc1nnc(NS(N)(=O)=O)s1,1890
NS(=O)(=O)Nc1nnc(-c2ccccc2)s1,1660
COc1ccc(-c2nnc(NS(N)(=O)=O)s2)cc1,102
NS(=O)(=O)Nc1nnc(-c2ccc(Br)cc2)s1,5850
CS(=O)(=O)c1nnc(NS(N)(=O)=O)s1,103
Nc1ccc(S(N)(=O)=O)cc1,25000
Nc1ccccc1S(N)(=O)=O,45400
NS(=O)(=O)c1ccc(CCC(=O)O)cc1,6690
Cc1ccc(S(N)(=O)=O)cc1,78500
NCc1ccc(S(N)(=O)=O)cc1,25000
NCCc1ccc(S(N)(=O)=O)cc1,21000
Nc1ccc(S(N)(=O)=O)cc1F,8300
Nc1ccc(S(N)(=O)=O)cc1Cl,9800
Nc1ccc(S(N)(=O)=O)cc1Br,6500
Nc1ccc(S(N)(=O)=O)cc1I,6000
Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,5800
Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,8400
Nc1nnc(S(N)(=O)=O)s1,8600
Cn1nc(S(N)(=O)=O)sc1=N,9300
Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,6
Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,164
Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,185
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,109
NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,690
NS(=O)(=O)c1ccc(CO)cc1,55
NS(=O)(=O)c1ccc(CCO)cc1,21000
NS(=O)(=O)c1ccc(C(=O)O)cc1,23000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C,50
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,25
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,1200
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,50000
CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,45000
NS(=O)(=O)c1nnc(NS(=O)(=O)c2ccccc2)s1,15
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,12000
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,31
NS(=O)(=O)Cc1noc2ccccc12,56
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,50000
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,54000
NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,374
O=C1NS(=O)(=O)c2ccccc21,18540
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,3450
NS(=O)(=O)Oc1ccc2c(c1)S(=O)(=O)C(CC1CCCCCC1)=C2,3600
NS(=O)(=O)Cc1noc2ccccc12,56
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3C(F)(F)F)nn2)cc1,5500
COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c(C)c1,5800
Cc1cc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)ccc1F,6500
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)nn2)cc1,4600
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,100
COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,2200
Cc1ccccc1-c1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,3000
Cc1cccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c1,4000
Cc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1,2100
NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nn2)cc1,5100
[N-]=[N+]=Nc1ccc(S(N)(=O)=O)cc1,3900
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,250
Oc1ccccc1O,4003000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
CC(=O)Nc1ccc(O)cc1,10000
N#Cc1ccc(O)cc1,131000
Nc1ccc(O)cc1,159000
O=C(O)c1ccc(O)cc1,9800
O=C(O)c1ccccc1O,9900
Oc1cc(F)ccc1F,134000
Oc1ccc(O)cc1,10700
Oc1cccc(O)c1,795000
NS(N)(=O)=O,310000
O=[As](O)(O)c1ccccc1,31700000
OB(O)c1ccccc1,58600000
NS(=O)(=O)O,21000
NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)Cc2ccccc2)cc1,2339
NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)O)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,116
NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)O)S(=O)(=O)c2ccc(Oc3ccccc3)cc2)cc1,3430
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,1765
NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,2487
NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(Oc3ccccc3)cc2)cc1,95
CC(C)[C@H](C(=O)NO)N(CC(=O)NCCc1ccc(S(N)(=O)=O)cc1)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,730
CC(=O)Nc1nnc(S(N)(=O)=O)s1,250
NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,40
NS(=O)(=O)[O-].[Na+],21000
NS(N)(=O)=O,310000
OB(O)c1ccccc1,58600000
O=[As]([O-])([O-])c1ccccc1.[Na+].[Na+],31700000
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(/N=N/c4ccc(O)cc4)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,523
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(O)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,400
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(I)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,1863
N#Cc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1,450
CC(=O)C(/N=N/c1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1)C(=O)OC(C)(C)C,150
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(/N=N/C(C(=O)c4ccccc4)C(=O)c4ccccc4)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,200
CCOC(=O)C(/N=N/c1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1)C(=O)c1ccccc1,81
CCOC(=O)C(/N=N/c1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1)C(=O)OCC,750
CC(=O)C(/N=N/c1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1)C(C)=O,240
CC(=O)C(/N=N/c1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1)C(=O)c1ccccc1,300
CCOC(=O)c1c(C(=O)Nc2nnc(S(N)(=O)=O)s2)nn(-c2ccc(N)cc2)c1-c1ccccc1,2900
Nc1ccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)cc1,2420
Nc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1,2700
CC(=O)Nc1nnc(S(N)(=O)=O)s1,3500
Nc1nnc(S(N)(=O)=O)s1,4200
NS(=O)(=O)c1nnc(NC(=O)c2nn(-c3cccc(/N=N/c4c(O)ccc5ccccc45)c3)c(-c3ccccc3)c2C(=O)c2ccccc2)s1,120
CC(=O)Cn1c(C)cc2c(-n3nc(C(=O)Nc4nnc(S(N)(=O)=O)s4)c(C(=O)c4ccccc4)c3-c3ccccc3)cccc21,220
Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,750
CC(=O)Nc1nnc(S(N)(=O)=O)s1,481
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,97
Cc1cc(C)[n+](NC(=O)c2[nH]c3ccc(S(N)(=O)=O)cc3c2-c2c(F)c(F)c(F)c(F)c2F)c(C)c1.[O-][Cl+3]([O-])([O-])[O-],0.93
COc1cccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)c1.[O-][Cl+3]([O-])([O-])[O-],0.92
Cc1ccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)cc1.[O-][Cl+3]([O-])([O-])[O-],0.97
Cc1cccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)c1.[O-][Cl+3]([O-])([O-])[O-],1.5
