SMILES,"Ki (nM)"
Nc1nc(OCCc2ccc(F)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,97
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccco4)nc32)[C@H](O)[C@@H]1O,130
COc1cccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,320
CCC(CC)COc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,4600
CC(C)(C)OC(=O)NCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,19.9
Cn1c(=O)c2c(ncn2C)n(C)c1=O,16000
Cn1c(=O)c2c(ncn2C)n(C)c1=O,22000
COc1ccc(/C=C/c2nc3c(c(=O)n(C)c(=O)n3C)n2C)cc1OC,18
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,47
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,13
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(Cc2ccccc2)c1=O,68
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,76
COc1ccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,32
Nc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7
NCCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,55.9
COC[C@H]1CCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,61
Cc1ccc(-c2nc3cc(C(=O)N4CCCCC4)cc(N)n3n2)o1,14
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,120
COCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,88.1
Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,76
Nc1nc(OCCc2cccc(F)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,110
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CCc4ccccc4)nc32)[C@H](O)[C@@H]1O,1.6
CCCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,5.4
Nc1nc(OCCC2CCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,120
CCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,267
Nc1nc(OCCCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,22
Nc1nc(OCCCCCc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,53
Nc1nc(OCCc2cccc(Cl)c2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,76
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CCCCc4ccccc4)nc32)[C@H](O)[C@@H]1O,1.2
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,19
CCNc1nc(C#Cc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,4450
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#CC(O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,3.1
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#C[C@H](O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,39
C#CCn1c(=O)c2c(nc(/C=C/c3ccc4c(c3)OCO4)n2C)n(C)c1=O,35
Cc1ccc(-c2nc3c(N)cc(C(=O)N4CCCC4)cn3n2)o1,76
Nc1nc(Oc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,5700
Nc1nc(OCCCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1200
Nc1nc(OCCc2ccccc2Cl)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,56
Nc1nc(OCCc2ccc(Cl)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,22
CCCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,31
CC1CCCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,2
CCOCCCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,12.8
CC1CCCN(C(=O)c2cc(N)c3nc(-c4ccc(Br)o4)nn3c2)C1,15
CN(CCc1ccccc1)C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,50
CN(C)C(=O)CN(C)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,3
CC1CCCN(C(=O)c2cc(N)n3nc(-c4ccc(Br)o4)nc3c2)C1,3
C[C@@H](CCOc1nc(N)c2ncn(C3O[C@H](CO)[C@H](O)[C@@H]3O)c2n1)c1ccccc1,1700
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4cccnc4)nc32)[C@H](O)[C@@H]1O,234
CC(C)(C)OC(=O)C1CCCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,2.2
Nc1nc(OCCC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,22
CC(C)Nc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,96
Nc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.8
Cn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,25000
Cn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,19000
CC1CCCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,62
Nc1cc(C(=O)N2CCCC2)cc2nc(-c3ccccn3)nn12,57
Nc1nc(OC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1000
NCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,10.3
COc1cc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc(OC)c1OC,330
CC(C)COc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,700
CCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,21.2
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(CC4CCC(C(=O)OC)CC4)nc32)[C@H](O)[C@@H]1O,4.5
CNc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,273
Nc1ccc(CC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,6.97
CCO/C(O)=C1\C(C)=NC(c2ccccc2)=C(C(=O)OCc2ccccc2)C1C#Cc1ccccc1,100
C#CCn1c(=O)c2[nH]cnc2n(C)c1=O,4800
C#CCn1c(-c2ccccc2)nc2c1c(=O)n(C)c(=O)n2CC(C)C,3500
C#CCn1c(=O)c2c(nc(/C=C/c3ccccc3)n2C)n(C)c1=O,140
C#CCn1c(=O)c2c(nc(/C=C/c3ccccc3)n2C)n(C)c1=O,27
C#CCn1c(=O)c2[nH]c(/C=C/c3cccc(Cl)c3)nc2n(C)c1=O,410
C#CCn1c(=O)c2c(nc(-c3cccs3)n2C)n(C)c1=O,1800
Nc1cc(C(=O)N2CCCC2)cc2nc(-c3ccc(Br)o3)nn12,9
Nc1cc(C(=O)N2CCCC2)cc2nc(-c3ccco3)nn12,11
CCCCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,270
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(CC4CCC(COC(C)=O)CC4)nc32)[C@H](O)[C@@H]1O,6.2
Nc1nc(OCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,3200
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCN(C)CC1,2140
CNc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1560
O=C(O)CCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.15
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2CC#C)n(C)c1=O,61
C#CCn1c(=O)c2c(nc(/C=C/c3ccco3)n2C)n(C)c1=O,250
COC[C@H]1CCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,2
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccncc4)nc32)[C@H](O)[C@@H]1O,87
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CNCCc4ccc(CC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,45
Nc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,109
CCNc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,94
CC(C)Nc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,324
NCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.38
C[C@H](N)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,143
Nc1cc(C(=O)N2CCCCC2)cn2nc(-c3ccc(Br)o3)nc12,27
CCCN(C)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,6
Nc1cc(C(=O)N2CCCC2)cc2nc(-c3cccs3)nn12,104
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,0.6
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CN(C)CCc4ccccc4)nc32)[C@H](O)[C@@H]1O,71
Nc1nc(C#CCCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,37
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(CC4CCC(CO)CC4)nc32)[C@H](O)[C@@H]1O,0.48
Nc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,29
Clc1ccc2nc(NCc3ccccc3)n3nc(-c4ccco4)nc3c2c1,200
CC(C)(C)OC(=O)NCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,3.64
C=CCn1c(=O)c2c(nc(/C=C/c3ccccc3)n2C)n(C)c1=O,63
C#CCn1c(=O)c2[nH]c(/C=C/c3cccc(Cl)c3)nc2n(CC(C)C)c1=O,46
Nc1nc(C#CC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,12
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,12.4
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(C)cc4)nc32)[C@H](O)[C@@H]1O,36.3
O=C(CCc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,28.3
C[C@@H](N)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,29.7
Nc1cc(C(=O)N2CCCCC2)cn2nc(-c3ccco3)nc12,190
Cc1ccccc1CCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,39
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4nccs4)nc32)[C@H](O)[C@@H]1O,41.3
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CNCCc4ccc(F)cc4)nc32)[C@H](O)[C@@H]1O,7.7
Nc1nc(CO)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,20.5
Nc1nc(C#CCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,6.5
CCNc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1181
Cn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,36
CC1CCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,4
Nc1cc(C(=O)N2CCCCC2)cc2nc(-c3ccc(Br)o3)nn12,6
CCN(CCc1ccccn1)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,4
CN(CCc1ccccc1)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,5
CCCCC#Cc1nc(NC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1230
COC(=O)CCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,28.8
Cn1c(=O)c2c(nc(/C=C/c3ccccc3)n2C)n(C)c1=O,94
C#CCn1c(=O)[nH]c2[nH]c(-c3cccs3)nc2c1=O,5100
C#CCn1c(=O)[nH]c2[nH]c(-c3cccs3)nc2c1=O,560
CCCCCCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,12.1
Cn1c(=O)c2[nH]cnc2n(C)c1=O,19000
Cn1c(=O)c2[nH]cnc2n(C)c1=O,9400
CCN(CC)C(=O)C1CCCN(C(=O)c2cc(N)c3nc(-c4ccc(Br)o4)nn3c2)C1,40
Nc1cc(C(=O)N2CCCC2)cn2nc(-c3ccccn3)nc12,192
COC[C@@H]1CCCN1C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,12
CC[C@H](COc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)c1ccccc1,430
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(F)cc4)nc32)[C@H](O)[C@@H]1O,81.4
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(C(N)=O)cc4)nc32)[C@H](O)[C@@H]1O,1500
CCCCc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,2.8
Nc1nc(CCO)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,40.1
CC(C)(C)OC(=O)C1CCCN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)OCc1ccccc1,6.4
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#C[C@@H](O)c4ccccc4)nc32)[C@H](O)[C@@H]1O,2
COc1ccc(CC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,28
O=C(Cc1ccccc1I)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,17.2
C#CCn1c(=O)c2[nH]c(/C=C/c3ccc4c(c3)OCO4)nc2n(C)c1=O,170
CCCN(C)C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,44
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CNCc4ccccc4)nc32)[C@H](O)[C@@H]1O,1130
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CNCCc4ccc(CC(=O)OC)cc4)nc32)[C@H](O)[C@@H]1O,9
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(CC#N)cc4)nc32)[C@H](O)[C@@H]1O,54.8
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(OC)cc4)nc32)[C@H](O)[C@@H]1O,52.4
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(C#Cc4ccccc4)nc32)[C@H](O)[C@@H]1O,620
CC(C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)(c1ccccc1)c1ccccc1,453
CCO/C(O)=C1\C(C)=NC(c2ccccc2)=C(C(=O)OCc2ccc([N+](=O)[O-])cc2)C1C#Cc1ccccc1,100
CC1CCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,27
Nc1cc(C(=O)N2CCSCC2)cn2nc(-c3ccc(Br)o3)nc12,73
Nc1nc(OCc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,2200
COc1ccc(CCOc2nc(N)c3ncn(C4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1OC,40
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4cccc(C=O)c4)nc32)[C@H](O)[C@@H]1O,176
CCCCCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,150
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,3.3
C#CCn1c(=O)[nH]c2[nH]c(/C=C/c3ccccc3)nc2c1=O,1900
C#CCn1c(=O)[nH]c2[nH]c(/C=C/c3ccccc3)nc2c1=O,310
Nc1nc(OCCCCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,18
CCOc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1500
Nc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,363
C#CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(C)c1=O,15
C#CCn1c(=O)c2c(nc(/C=C/c3cccs3)n2C)n(C)c1=O,340
COC[C@@H]1CCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,16
Cc1ccc(-c2nc3c(N)cc(C(=O)N4CCCCC4)cn3n2)o1,57
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4cccs4)nc32)[C@H](O)[C@@H]1O,19.5
CC(C)Oc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,7400
C#Cc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,37.6
Cc1ccc(-c2nc3cc(C(=O)N4CCCC4)cc(N)n3n2)o1,17
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,0.8
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(NCCc4ccc(OCC(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,42
Nc1nc(C#CCC2CCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,2.3
O=C(Cc1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,10.3
C[C@@H](C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)c1ccccc1,20.1
CC(NC(=O)OC(C)(C)C)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12.CO,6.65
CCCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CCC)c1=O,8.5
Nc1nc(C#CCCC2CCCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,26
CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,5.7
C#CCn1c(=O)c2[nH]cnc2n(Cc2ccccc2)c1=O,880
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Br)c3)n2C)n(C)c1=O,8.2
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4cccc5ccccc45)nc32)[C@H](O)[C@@H]1O,488
O=C(Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)C(c1ccccc1)c1ccccc1,12.1
CC(C)Cn1c(=O)n(C)c(=O)c2c1nc(-c1ccccc1)n2C,14000
C#CCn1c(=O)c2c(nc(/C=C/c3cccc(Cl)c3)n2C)n(CC(C)C)c1=O,15
Nc1cc(C(=O)N2CCSCC2)cc2nc(-c3ccc(Br)o3)nn12,9
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CCn4ccnc4)nc32)[C@H](O)[C@@H]1O,16.5
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(O)cc4)nc32)[C@H](O)[C@@H]1O,20.6
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(NCCc4ccc(Cl)cc4)nc32)[C@H](O)[C@@H]1O,7.5
CCCCC#Cc1nc(NC(C)C)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,196
C#CCn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,6400
C#CCn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,3300
Nc1cc(C(=O)N2CCCC2)cn2nc(-c3cccs3)nc12,197
Nc1nc(OCCO)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,690
COc1ccccc1CCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,36
CCCCCCOc1nc(N)c2ncn(C3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,160
Nc1ccc(CC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1I,10.4
O=C(Cc1cccc(I)c1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,9.67
C[C@H](C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12)c1ccccc1,11.1
NCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,7.58
Nc1nc(OCCCCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,170
Nc1nc(OCCc2cccc(F)c2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,58
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#CCN4CCOCC4)nc32)[C@H](O)[C@@H]1O,27.4
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(CC4CCC(C(=O)O)CC4)nc32)[C@H](O)[C@@H]1O,20.1
O=C(Cc1ccc(I)cc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,9.93
O=C(Cc1cccc(Cl)c1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,9.43
C[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,18.8
NCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,1.13
Cn1c(=O)c2c(nc(C3CCCCC3)n2C)n(C)c1=O,9300
CCN(CC)C(=O)c1cc(N)n2nc(-c3ccc(Br)o3)nc2c1,3
CCN(CC)C(=O)C1CCCN(C(=O)c2cc(N)n3nc(-c4ccc(Br)o4)nc3c2)C1,8
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccc(C(F)(F)F)cc4)nc32)[C@H](O)[C@@H]1O,315
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccccn4)nc32)[C@H](O)[C@@H]1O,89.8
Nc1nc(C#CCCC2CCCC2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,3.4
CC(C)Nc1nc(C#Cc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1100
CC(C)Nc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,43
COC(=O)CCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,7.43
CCN(CCc1ccccn1)C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,76
Nc1cc(C(=O)N2CCCC2)cn2nc(-c3ccco3)nc12,57
CCNC(=O)[C@H]1OC(n2cnc3c(N)nc(C#Cc4ccccc4C=O)nc32)[C@H](O)[C@@H]1O,1158
O=C(/C=C/c1ccccc1)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,59.8
CC(C)(C)OC(=O)NCCCCCCC(=O)Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,11.1
C#CCn1c(=O)c2c(nc(C3CCCCC3)n2C)n(C)c1=O,4500
CCOC(=O)c1sc(SC)c2c1CCCC2O,33500
CCNC(=O)[C@H]1OC(n2cnc3c(NCCCCCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,6100
CCOC(=O)c1sc(SCc2ccccc2)c2c1CCCC2=O,1360
Nc1nc2ccc(Cl)cc2n2c(-c3ccccc3)nnc12,21
CCSc1sc(C(=O)OC)c2c1C(=O)CCC2,5640
Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12,3300
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,36000
CCCN1CN(CCC)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2C1=O,60
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,530
CCCCSc1sc(C(=O)OCC)c2c1C(=O)CCC2,15600
CCOC(=O)c1sc(SCC)c2c1CC(C)(C)CC2=O,23900
CCOC(=O)c1sc(SC(C)CC)c2c1CC(C)(C)CC2=O,106000
CCOC(=O)c1sc(SCc2ccccc2)c2c1CCCC2=O,1360
C=CCSc1sc(C(=O)OCC)c2c1C(=O)CCC2,6040
CCOC(=O)c1sc(SC)c2c1CCCC2=O,3660
CCOC(=O)CSc1sc(C(=O)OCC)c2c1C(=O)CCC2,25600
CCNC(=O)[C@H]1OC(n2cnc3c(NCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,6083
CCOC(=O)c1sc(SC(C)C)c2c1CCCC2=O,4630
CCNC(=O)[C@H]1OC(n2cnc3c(NCCCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,5096
CCCSc1sc(C(=O)OCC)c2c1C(=O)CCC2,4690
CCOC(=O)c1sc(NN)c2c1CCCC2=O,36100
Nc1nc2ccccc2n2cc(-c3ccccc3)nc12,290
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,1900
O=C(O)c1sc(SCc2ccccc2)c2c1CCCC2=O,15200
CCNC(=O)[C@H]1OC(n2cnc3c(NCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,10000
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,15.1
CCNC(=O)[C@H]1OC(n2cnc3c(NCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,6750
CCCCn1cnc2c1c(=O)n(C)c(=O)n2CCC,15300
CCCn1c(=O)c2nc[nH]c2n(CCC)c1=O,3000
Cn1c(=O)c2[nH]cnc2n(C)c1=O,16600
CCn1c(=O)n(C)c(=O)c2[nH]cnc21,25400
CCCCn1c(=O)n(C)c(=O)c2[nH]cnc21,4800
CCCn1cnc2c1c(=O)n(C)c(=O)n2CCC,43800
CCCCn1c(=O)c2nc[nH]c2n(CCC)c1=O,4100
CCCn1c(=O)n(C)c(=O)c2c1ncn2CC,21500
CCn1c(=O)[nH]c2[nH]cnc2c1=O,34000
