SMILES,"Ki (nM)"
CC[C@@H]1CN2CC[C@]3(Nc4cccc(-c5ccccc5)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,51
CC[C@@H]1CN2CC[C@]3(Nc4cccc(C#N)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,47
CC[C@@H]1CN2CC[C@]3(Nc4ccccc4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,19
CC[C@@H]1CN2CC[C@]3(Nc4cccc(O)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,170
CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,24
CC[C@@H]1CN2CC[C@@]3(O)C(=Nc4cccc(OC)c43)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,131
CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,231
O=C1NCCCC(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,100000
O=C1NCCC(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,100000
C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C1=O,100000
C[C@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2CCCN2C1=O,100000
Cn1cc(C[C@H]2NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)NC2=O)c2ccccc21,100000
Cn1cc(C[C@@H]2NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)NC2=O)c2ccccc21,100000
O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,32
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,2.9
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)NCC(c1ccccc1)c1ccccc1,190
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)N(C)C(c1ccccc1)c1ccccc1,370
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)NC(c1ccccc1)c1ccccc1,680
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)N1CCc2ccccc2[C@H]1c1ccccc1,1900
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)N1CCc2ccccc2[C@@H]1c1ccccc1,900
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)Nc1ccccc1,110
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,0.6
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCC2(CCCC2)OC1,10000
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCNc2ccc(Cc3ccccc3)cc21.O=C(O)C(F)(F)F,68
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCNc2ccc(Cc3cnc4ccccc4c3)cc21.O=C(O)C(F)(F)F,16
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCNc2ccc(CN3CCc4ccccc4C3)cc21.O=C(O)C(F)(F)F,2.2
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCNc2ccc(Cc3ccc4c(c3)OCCO4)cc21.O=C(O)C(F)(F)F,116
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCNc2ccc(Cc3cc4ccccc4o3)cc21.O=C(O)C(F)(F)F,40
CC(=O)N1CC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)c2cc(Cc3cnc4ccccc4c3)ccc21.O=C(O)C(F)(F)F,53
CC(=O)N1CC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)c2cc(CN3CCc4ccccc4C3)ccc21.O=C(O)C(F)(F)F,0.78
CC(=O)N1CC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)c2cc(Cc3ccc4c(c3)OCCO4)ccc21.O=C(O)C(F)(F)F,142
CC(=O)N1CC[C@@H](NC(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)c2cc(Cc3cc4ccccc4o3)ccc21.O=C(O)C(F)(F)F,58
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)C2CC2)c2ccc(Cc3ccc4ccccc4c3)cc21.O=C(O)C(F)(F)F,117
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)C2CC2)c2ccc(Cc3cnc4ccccc4c3)cc21.O=C(O)C(F)(F)F,84
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)C2CC2)c2ccc(CN3CCc4ccccc4C3)cc21.O=C(O)C(F)(F)F,40
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)C2CC2)c2ccc(Cc3ccc4c(c3)OCCO4)cc21.O=C(O)C(F)(F)F,412
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)C2CC2)c2ccc(Cc3cc4ccccc4o3)cc21.O=C(O)C(F)(F)F,98
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(S(C)(=O)=O)c2ccc(Cc3ccccc3)cc21.O=C(O)C(F)(F)F,8
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(S(C)(=O)=O)c2ccc(Cc3ccc4ccccc4c3)cc21.O=C(O)C(F)(F)F,27
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(S(C)(=O)=O)c2ccc(Cc3cnc4ccccc4c3)cc21.O=C(O)C(F)(F)F,7
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(S(C)(=O)=O)c2ccc(CN3CCc4ccccc4C3)cc21.O=C(O)C(F)(F)F,1.1
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(S(C)(=O)=O)c2ccc(Cc3ccc4c(c3)OCCO4)cc21.O=C(O)C(F)(F)F,46
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(S(C)(=O)=O)c2ccc(Cc3cc4ccccc4o3)cc21.O=C(O)C(F)(F)F,8
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)c2ccccc2)c2ccc(Cc3ccc4ccccc4c3)cc21.O=C(O)C(F)(F)F,160
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)c2ccccc2)c2ccc(Cc3cnc4ccccc4c3)cc21.O=C(O)C(F)(F)F,100
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)c2ccccc2)c2ccc(CN3CCc4ccccc4C3)cc21.O=C(O)C(F)(F)F,160
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)c2ccccc2)c2ccc(Cc3ccc4c(c3)OCCO4)cc21.O=C(O)C(F)(F)F,240
Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N[C@@H]1CCN(C(=O)c2ccccc2)c2ccc(Cc3cc4ccccc4o3)cc21.O=C(O)C(F)(F)F,100
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,23.9
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C/C=C\C[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,495
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H]1C/C=C/C[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@@H](Cc2ccccc2)C(=O)NNC(=O)[C@H](Cc2ccccc2)NC(=O)CNC1=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,686
Cc1nccc2c1C(C)(C)Nc1cc(Br)ccc1-2,10000
Cc1cccc(C)c1NC(=O)CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,252
Cc1cc(C)c(NC(=O)CCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c(C)c1,313
Cc1ccc(NC(=O)CCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c(C)c1,340
CCc1cccc(C)c1NC(=O)CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,320
Cc1ccc(C)c(NC(=O)CCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c1,480
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCC(=O)N(Cc1ccccc1)c1ccccc1,5000
Cc1cccc(C)c1N(Cc1ccccc1)C(=O)CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,3000
Cc1cc(C)c(N(Cc2ccccc2)C(=O)CCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c(C)c1,444
Cc1ccc(N(Cc2ccccc2)C(=O)CCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c(C)c1,2000
CCc1cccc(C)c1N(Cc1ccccc1)C(=O)CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C,151
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCN(Cc1ccccc1)c1ccccc1,3000
Cc1ccc(NCCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c(C)c1,1000
Cc1ccc(C)c(NCCN2CC[C@@]3(C)c4cc(O)ccc4C[C@@H]2[C@@H]3C)c1,2000
C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCN(C)c1ccccc1,31
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,0.27
Cc1cc(=O)oc2ccc(N3C(=O)C4=C(SC[C@@H](NC(=O)[C@@H](N)Cc5ccc(O)cc5)C(=O)NCC(=O)N[C@@H](Cc5ccccc5)C(=O)NNC(=O)[C@H](Cc5ccccc5)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc5ccc(O)cc5)CS4)C3=O)cc12.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,3333
Cc1cc(=O)oc2cc(NC(=O)CCN3C(=O)C4=C(SC[C@@H](NC(=O)[C@@H](N)Cc5ccc(O)cc5)C(=O)NCC(=O)N[C@@H](Cc5ccccc5)C(=O)NNC(=O)[C@H](Cc5ccccc5)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc5ccc(O)cc5)CS4)C3=O)ccc12.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,3333
CN(C)c1cccc2c(S(=O)(=O)NCCN3C(=O)C4=C(SC[C@@H](NC(=O)[C@@H](N)Cc5ccc(O)cc5)C(=O)NCC(=O)N[C@@H](Cc5ccccc5)C(=O)NNC(=O)[C@H](Cc5ccccc5)NC(=O)CNC(=O)[C@H](NC(=O)[C@@H](N)Cc5ccc(O)cc5)CS4)C3=O)cccc12.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,3333
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCCC[C@H]1N1CCCC1,120
COc1ccc(C2CCCN2Cc2ccc(Oc3ccc(C(=O)NO)cc3)cc2)cc1,179.9
O=C(NO)c1ccc(Oc2ccc(CN3CCCC3c3cccc(F)c3)cc2)c(F)c1,497.6
COc1cccc(C2CCCN2Cc2ccc(Oc3ccc(C(=O)NO)cc3F)cc2)c1,2154
Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc(C(N)=O)cc3F)cc2)c1,14
Cc1cc(C)cc(C2CCCN2Cc2ccc(Oc3ccc4c(=O)[nH]oc4c3)cc2)c1,1411
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CNC(C)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CNC(C)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCCNC(C)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCNC(N)=O)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCC)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCCNC(=N)N)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccco1,10000
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,10000
NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1,10000
Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,14.7
O=C(Cc1ccccc1)N1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,5989
O=C(CCc1ccccc1)N1CC[C@]23c4c5ccc(O)c4O[C@H]2c2[nH]c4ccccc4c2C[C@@]3(O)[C@H]1C5,2150
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,60.9
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,132
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Br)cc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,75.9
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(F)cc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,6.69
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(F)cc5F)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,35.9
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(F)c(F)c5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,71.2
Cc1ccccc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,152
Cc1cccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)c1,17.6
Cc1ccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,102
Cc1cc(F)ccc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,129
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5C5CC5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,175
Cc1cccc(C)c1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,134
COc1ccccc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,126
COc1cccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)c1,103
COc1ccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,140
Oc1cccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)c1,18.1
CN(C)c1ccccc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,7.96
CN(C)c1cccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)c1,11.9
CN(C)c1ccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,6.18
CN(C)Cc1ccccc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,22.7
NC(=O)Nc1ccccc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,13.5
CC(=O)Nc1cccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)c1,608
CC(=O)Nc1ccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,15.1
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1.Cl,31.9
Oc1ccc2c3c1O[C@H]1c4ncc(-n5cccc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,13.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccn5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,19.2
Oc1ccc2c3c1O[C@H]1c4ncc(-c5cccnc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,27.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccncc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,15.8
Cc1cc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)ccn1,0.51
COc1cc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)ccn1,6.62
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccncn5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,30.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5cncnc5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,24.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5cnccn5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,19.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5cn[nH]c5)cc4C[C@@]4(OCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,29.8
Cn1cc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cn1,8.4
Cc1nocc1-c1cnc2c(c1)C[C@@]1(OCCCc3ccccc3)[C@H]3Cc4ccc(O)c5c4[C@@]1(CCN3CC1CC1)[C@H]2O5,23.1
Cc1nnc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)o1,14.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OCCCc5ccncc5)[C@@H](C2)N(CC2CC2)CC[C@]314,10.3
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OCCOc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,21.3
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccc(Cl)cc5)cc4C[C@@]4(OCc5ccc6ccccc6n5)[C@@H](C2)N(CC2CC2)CC[C@]314,31
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCc5ccccn5)[C@@H](C2)N(CC2CC2)CC[C@]314,5.3
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCc5ccncc5)[C@@H](C2)N(CC2CC2)CC[C@]314,21.9
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCc5ccc(F)cc5)[C@@H](C2)N(CC2CC2)CC[C@]314,60.2
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCC5CCCCC5)[C@@H](C2)N(CC2CC2)CC[C@]314,57.9
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCC5CCOCC5)[C@@H](C2)N(CC2CC2)CC[C@]314,24.8
Oc1ccc2c3c1O[C@H]1c4ncc(-c5ccccc5)cc4C[C@@]4(OCCCCc5ccccc5)[C@@H](C2)N(CC2CC2)CC[C@]314,57.1
CCO[C@@]12Cc3cc(-c4ccccc4)cnc3[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,252
c1ccc2c(c1)CCO[C@@]21CCC[C@H](NCC2CCCCC2)C1,407
CO[C@@]12CC[C@@H](NCC(=O)NCC(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,203
CO[C@@]12CC[C@@H](N[C@H](C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)C(C)C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,390
CO[C@@]12CC[C@H](N[C@H](C(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)O)C(C)C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,69
CO[C@@]12CC[C@@H](NCCCC(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,147
CO[C@@]12CC[C@H](NCCCC(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,45.6
CO[C@@]12CC[C@@H](NCCC(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,71.4
CO[C@@]12CC[C@H](NCCC(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,182
CC[C@H](N[C@@H]1CC[C@@]2(OC)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5)C(=O)O,201
CC[C@H](N[C@H]1CC[C@@]2(OC)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3C)[C@H]1O5)C(=O)O,144
CO[C@@]12CC[C@@H](N[C@H](C(=O)O)C3CCCCC3)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,118
CO[C@@]12CC[C@H](N[C@H](C(=O)O)C3CCCCC3)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,177
CO[C@@]12CC[C@@H](N[C@H](Cc3ccccc3)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,139
CO[C@@]12CC[C@H](N[C@H](Cc3ccccc3)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,76.4
CO[C@@]12CC[C@@H](N[C@@H](C(=O)O)C(C)C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,159
CO[C@@]12CC[C@H](N[C@@H](C(=O)O)C(C)C)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,202
CO[C@@]12CC[C@@H](N[C@H](C)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,142
CO[C@@]12CC[C@H](N[C@H](C)C(=O)O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)[C@@H]2C5,71.5
