SMILES,"Ki (nM)"
Cc1ccn2cc(-c3ccc(OCCCN4CCCCC4)cc3)nc2c1,2
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,1.349
C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0.69
C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0.6918
C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,2.57
C[C@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,2.57
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3F)ccc2o1,0.51
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3F)ccc2o1,0.5129
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3F)ccc2o1,1.96
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3F)ccc2o1,1.95
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,0.2
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(F)c3)ccc2o1,0.1
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(F)c3)ccc2o1,0.1
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(F)c3)ccc2o1,0.57
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(F)c3)ccc2o1,0.5754
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,0.27
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,0.2692
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,1
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,1
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(Cl)cc3)ccc2o1,0.19
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(Cl)cc3)ccc2o1,1.778
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(Cl)cc3)ccc2o1,0.77
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(Cl)cc3)ccc2o1,0.7762
Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1Cl,0.35
Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1Cl,0.3548
Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1Cl,1.05
Cc1cc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)ccc1Cl,1.047
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(Cl)c3)ccc2o1,0.19
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(Cl)c3)ccc2o1,0.195
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(Cl)c3)ccc2o1,0.65
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cccc(Cl)c3)ccc2o1,0.6457
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cc(F)cc(F)c3)ccc2o1,0.09
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cc(F)cc(F)c3)ccc2o1,0.08511
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cc(F)cc(F)c3)ccc2o1,0.54
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3cc(F)cc(F)c3)ccc2o1,0.537
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3)ccc2o1,0.22
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3)ccc2o1,0.2188
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3)ccc2o1,0.52
C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccccc3)ccc2o1,0.5248
CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.08
CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.08318
CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.41
CC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.4074
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(C)(C)O)c3)ccc2o1,0.25
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(C)(C)O)c3)ccc2o1,0.2455
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(C)(C)O)c3)ccc2o1,2.04
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(C)(C)O)c3)ccc2o1,2.042
CC(O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.44
CC(O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.4365
CC(O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,1.4
CC(O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,1.413
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(CO)c3)ccc2o1,0.49
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(CO)c3)ccc2o1,0.4898
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(CO)c3)ccc2o1,2.31
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(CO)c3)ccc2o1,0.2291
CCC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.23
CCC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,0.2291
CCC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,1
CCC(=O)c1cccc(-c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)c1,1
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(=O)C4CC4)c3)ccc2o1,0.21
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(=O)C4CC4)c3)ccc2o1,0.2042
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(=O)C4CC4)c3)ccc2o1,0.72
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C(=O)C4CC4)c3)ccc2o1,0.7244
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(CO)cc3)ccc2o1,0.88
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(CO)cc3)ccc2o1,0.871
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(CO)cc3)ccc2o1,3.34
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(CO)cc3)ccc2o1,3.311
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C#N)c3)ccc2o1,0.27
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C#N)c3)ccc2o1,0.2692
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C#N)c3)ccc2o1,0.91
C[C@@H]1CCCN1CCc1cc2cc(-c3cccc(C#N)c3)ccc2o1,0.912
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C(=O)C4CC4)cc3)ccc2o1,0.26
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C(=O)C4CC4)cc3)ccc2o1,0.263
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C(=O)C4CC4)cc3)ccc2o1,1.36
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C(=O)C4CC4)cc3)ccc2o1,1.349
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,72
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,72.44
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,3.63
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,3.631
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,63
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,63.1
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,0.51
O=C(c1ccc(OCCCc2c[nH]cn2)cc1)C1CC1,0.5129
CC(C)(C)CCC#CC1CC1c1c[nH]cn1,2.15
CC(C)(C)CCC#CC1CC1c1c[nH]cn1,2.138
CC(C)(C)CCC#CC1CC1c1c[nH]cn1,0.08
CC(C)(C)CCC#CC1CC1c1c[nH]cn1,0.07943
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,760
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,758.58
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,2.5
C[C@@H](N)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,2.512
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,93
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,93.33
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,0.71
C[C@@H](NC(=O)c1ccco1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1,0.7079
C[C@@H]1CC[C@@H](C)N1CCCOc1ccc(-c2ccc(C(=O)N3CCOCC3)cc2)cc1,0.41
Cc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,0.21
Cc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,0.2138
Cc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,1.73
Cc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,1.738
COc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,0.52
COc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,0.5248
COc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,2.69
COc1ccc(C(=O)c2ccc3oc(CCN4CCC[C@H]4C)cc3c2)cc1,2.692
CN(C)CCNC(=O)c1nc2cc(Cl)ccc2[nH]1,25118.86
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,1995.26
CN1CCN(C(=O)c2cc3cc(Br)ccc3[nH]2)CC1,3162.28
CN1CCN(C(=O)c2cc3cc(I)ccc3[nH]2)CC1,2511.89
CN(C)CCNC(=O)c1cc2cc(Cl)ccc2[nH]1,5011.87
O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCCCC1,6309.57
CN1CCC(C(O)c2cc3cc(Cl)ccc3[nH]2)CC1,1584.89
CN1CCC(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,3162.28
CN1CCN(C(=O)c2nc3ccc(Cl)cc3[nH]2)CC1,3981.07
N#Cc1ccc(OCCCCCN2CCCC2)cc1,19.05
c1cc(CN2CCCCC2)ccc1COc1ccc(CN2CCCCC2)cc1,2.818
C[C@@H]1CCCN1CCc1cc2cc(C#N)ccc2o1,0.4467
CCC(CC)N1CCN(C(=O)CCC(=O)c2ccc(Cl)cc2)CC1,0.871
N#Cc1ccc(OC2CCNCC2)cc1,10000
CN1CCC(Oc2ccc(C#N)cc2)CC1,4265.8
CCN1CCC(Oc2ccc(C#N)cc2)CC1,81.28
CCCN1CCC(Oc2ccc(C#N)cc2)CC1,107.15
CC(C)N1CCC(Oc2ccc(C#N)cc2)CC1,28.18
CC(CO)N1CCC(Oc2ccc(C#N)cc2)CC1,758.58
CCC(C)N1CCC(Oc2ccc(C#N)cc2)CC1,15.14
CC(C)CN1CCC(Oc2ccc(C#N)cc2)CC1,66.07
N#Cc1ccc(OC2CCN(C3CCCC3)CC2)cc1,12.88
N#Cc1ccc(OC2CCN(C3CCCCC3)CC2)cc1,32.36
N#Cc1ccc(OC2CCN(Cc3ccccc3)CC2)cc1,5370.32
N#Cc1ccc(OCCCN2CCCCC2)cc1,25.12
CC(C)N1CCC(Oc2ccc(CN(C)C)cc2)CC1,3.02
CCN(CC)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,1.23
CCCCN(C)Cc1ccc(OC2CCN(C(C)C)CC2)cc1,1.479
CC(C)N1CCC(Oc2ccc(CN3CCCC3)cc2)CC1,1.95
CC(C)N1CCC(Oc2ccc(CN3CCCCC3)cc2)CC1,0.631
CC(C)N1CCC(Oc2ccc(CN3CCCCCC3)cc2)CC1,1.698
CC(C)N1CCC(Oc2ccc(CN3CCOCC3)cc2)CC1,2.138
CC(C)N1CCC(Oc2ccc(CN3CCC(O)CC3)cc2)CC1,1.413
CC(C)N1CCC(Oc2ccc(CN3CCC(CO)CC3)cc2)CC1,1
CC(C)N1CCC(Oc2ccc(CN3CCC(Cc4ccccc4)CC3)cc2)CC1,1.445
CC(C)N1CCC(Oc2ccc(CNC3CC3)cc2)CC1,1.622
CC(C)N1CCC(Oc2ccc(CNc3ccccc3)cc2)CC1,5.495
CC(C)N1CCC(Oc2ccc(CNc3ccccn3)cc2)CC1,2.239
CC(C)N1CCC(Oc2ccc(CN3CCN(C)CC3)cc2)CC1,0.7413
CC(C)N1CCC(Oc2ccc(CN3CCN(c4ccccc4)CC3)cc2)CC1,1.995
CC(C)N1CCC(Oc2ccc(CN3CCN(Cc4ccccc4)CC3)cc2)CC1,1.995
CC(C)N1CCC(Oc2ccc(CN3CCCN(C)CC3)cc2)CC1,1
CC(C)N1CCC(Oc2ccc(CN(C)CCN(C)C)cc2)CC1,1.148
S=C(NC1CCCCC1)N1CCC(c2cnc[nH]2)CC1,28.84
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,0.45
C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,1.23
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccccc3[N+](=O)[O-])ccc2o1,0.31
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccccc3[N+](=O)[O-])ccc2o1,0.87
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc([N+](=O)[O-])cc3)ccc2o1,0.74
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc([N+](=O)[O-])cc3)ccc2o1,2.12
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc(C(=O)C(F)(F)F)cc3)ccc2o1,0.74
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc(C(=O)C(F)(F)F)cc3)ccc2o1,2.36
C[C@@H]1CCCN1CCc1cc2cc(CNc3cccc(C#N)c3)ccc2o1,0.4
C[C@@H]1CCCN1CCc1cc2cc(CNc3cccc(C#N)c3)ccc2o1,1.18
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc(Cl)nn3)ccc2o1,0.31
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc(Cl)nn3)ccc2o1,1.58
C[C@@H]1CCCN1CCc1cc2cc(CNc3nccnc3C#N)ccc2o1,1.04
C[C@@H]1CCCN1CCc1cc2cc(CNc3nccnc3C#N)ccc2o1,3.96
C[C@@H]1CCCN1CCc1cc2cc(CNc3cnccn3)ccc2o1,0.29
C[C@@H]1CCCN1CCc1cc2cc(CNc3cnccn3)ccc2o1,0.8
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncc(Br)cn3)ccc2o1,1.22
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncc(Br)cn3)ccc2o1,4.02
C[C@@H]1CCCN1CCc1cc2cc(CNc3cncnc3)ccc2o1,0.69
C[C@@H]1CCCN1CCc1cc2cc(CNc3cncnc3)ccc2o1,2.51
CCc1cnc(NCc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,0.33
CCc1cnc(NCc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,0.58
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccn3)ccc2o1,0.84
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccn3)ccc2o1,3.27
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncc([N+](=O)[O-])s3)ccc2o1,0.19
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncc([N+](=O)[O-])s3)ccc2o1,0.68
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccc3[N+](=O)[O-])ccc2o1,0.43
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccc3[N+](=O)[O-])ccc2o1,2.71
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncc([N+](=O)[O-])cc3[N+](=O)[O-])ccc2o1,0.71
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncc([N+](=O)[O-])cc3[N+](=O)[O-])ccc2o1,2.88
C[C@@H]1CCCN1CCc1cc2cc(CNc3cc(C#N)nc(C#N)c3)ccc2o1,0.13
C[C@@H]1CCCN1CCc1cc2cc(CNc3cc(C#N)nc(C#N)c3)ccc2o1,0.4
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccc3C#N)ccc2o1,0.74
C[C@@H]1CCCN1CCc1cc2cc(CNc3ncccc3C#N)ccc2o1,1.92
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc(C#N)cn3)ccc2o1,0.34
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc(C#N)cn3)ccc2o1,1.42
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc([N+](=O)[O-])cn3)ccc2o1,0.3
C[C@@H]1CCCN1CCc1cc2cc(CNc3ccc([N+](=O)[O-])cn3)ccc2o1,1.19
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccccc3[N+](=O)[O-])ccc2o1,0.22
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccccc3[N+](=O)[O-])ccc2o1,0.87
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccc(C#N)cc3)ccc2o1,0.27
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccc(C#N)cc3)ccc2o1,1.35
C[C@@H]1CCCN1CCc1cc2cc(Nc3cccc(C#N)c3)ccc2o1,0.29
C[C@@H]1CCCN1CCc1cc2cc(Nc3cccc(C#N)c3)ccc2o1,1.47
CCc1cnc(Nc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,0.62
CCc1cnc(Nc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)nc1,2.51
C[C@@H]1CCCN1CCc1cc2cc(Nc3ncccn3)ccc2o1,0.31
C[C@@H]1CCCN1CCc1cc2cc(Nc3ncccn3)ccc2o1,2.01
C[C@@H]1CCCN1CCc1cc2cc(Nc3cncnc3)ccc2o1,0.08
C[C@@H]1CCCN1CCc1cc2cc(Nc3cncnc3)ccc2o1,0.27
C[C@@H]1CCCN1CCc1cc2cc(Nc3cnccn3)ccc2o1,0.11
C[C@@H]1CCCN1CCc1cc2cc(Nc3cnccn3)ccc2o1,0.38
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccc([N+](=O)[O-])cn3)ccc2o1,0.05
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccc([N+](=O)[O-])cn3)ccc2o1,0.11
C[C@@H]1CCCN1CCc1cc2cc(Nc3ncccc3[N+](=O)[O-])ccc2o1,0.14
C[C@@H]1CCCN1CCc1cc2cc(Nc3ncccc3[N+](=O)[O-])ccc2o1,0.35
Cc1ccc(C#N)c(Nc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)n1,2.98
Cc1ccc(C#N)c(Nc2ccc3oc(CCN4CCC[C@H]4C)cc3c2)n1,17.9
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccc(C(F)(F)F)cn3)ccc2o1,0.54
C[C@@H]1CCCN1CCc1cc2cc(Nc3ccc(C(F)(F)F)cn3)ccc2o1,2.76
CN(CCCCc1c[nH]cn1)CCC(c1ccc(Cl)cc1)c1ccccn1,15
O=C(c1cc2ccccc2[nH]1)N1CCNCC1,9000
CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,5125
CN1CCN(C(=O)c2nc3ccc(Cl)cc3[nH]2)CC1,14053
c1nc(CC2CCNCC2)c[nH]1,0.4
O=C(Nc1ccc(Cl)cc1)N1CCC(Cc2c[nH]cn2)CC1,160
O=C(CN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,90
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,0.4
O=C(CCCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,17
CCCCCCC(=O)N1CCC(Cc2c[nH]cn2)CC1,18
CCCCCCCN1CCC(Cc2c[nH]cn2)CC1,2
Clc1ccc(CCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,6
O=C(CCCc1ccccc1)N1CCC(Cc2c[nH]cn2)CC1,9
c1ccc(CCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,5
O=S(=O)(CCCN1CCC(Cc2c[nH]cn2)CC1)c1ccccc1,25
COC(=O)c1ccc(OCCC(=O)N2CCC(Cc3c[nH]cn3)CC2)cc1,625
O=C(CCOc1ccccc1)N1CCC(Cc2c[nH]cn2)CC1,5
O/N=C/c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,44
N#Cc1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,20
Clc1cccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)c1,2
c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,4
O=C(CCC(=O)N1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,970
O=C(CC(=O)N1CCC(Cc2c[nH]cn2)CC1)Nc1cccc(Cl)c1,50
O=S(=O)(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,170
Clc1cccc(NCCCN2CCC(Cc3c[nH]cn3)CC2)c1,2
O=C(NCCCN1CCC(Cc2c[nH]cn2)CC1)c1ccc(Cl)cc1,13
O=C(NCCN1CCC(Cc2c[nH]cn2)CC1)c1ccc(Cl)cc1,9
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)NCc1ccc(Cl)cc1,21
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)NC1CCCCC1,3
COC(=O)c1ccc(NC(=O)CCN2CCC(Cc3c[nH]cn3)CC2)cc1,3
COc1ccc(NC(=O)CCN2CCC(Cc3c[nH]cn3)CC2)cc1,3
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccccc1,2
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1cccc(F)c1,0.2
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1cccc(Cl)c1,0.2
CN(C(=O)CCN1CCC(Cc2c[nH]cn2)CC1)c1ccc(Cl)cc1,60
O=C(CCCCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,40
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(Cl)cc1,1.7
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1cccc(Cl)c1,0.4
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1cccc(F)c1,1.9
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O[11CH3])cc34)CC2)c1=O,10000
CCCCN(CCCC)CCCOc1ccc(-c2cn3c(C)cccc3n2)cc1,4000
CN(C)CCCOc1ccc(CN2CCCCC2)cc1,3
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,0.4
Brc1cc(CN2CCCCC2)cc(Br)c1OCCCN1CCCCC1,8
CN(C)CCCOc1ccc(CN(C)C)cc1,18
CN(C)CCCOc1c(Br)cc(CN(C)C)cc1Br,36
CN(C)CCc1ccc(OCCCN2CCCCC2)cc1,0.5
CN(C)CCc1ccc(OCCN2CCCCC2)cc1,14
CN(C)CCOc1ccc(CCN(C)C)cc1,40
CN(C)CCCOc1ccc(CCN(C)C)cc1,6
CN(C)CCCOc1c(Br)cc(CCN(C)C)cc1Br,30
CN(C)CCCOc1c(Br)cc(CCN(C)C)cc1Br,249
CN(C)CCCOc1ccc(CN2CCCCC2)cc1,45
c1cc(OCCCN2CCCCC2)ccc1CN1CCCCC1,1
Brc1cc(CN2CCCCC2)cc(Br)c1OCCCN1CCCCC1,57
CN(C)CCCOc1ccc(CN(C)C)cc1,255
CN(C)CCCOc1c(Br)cc(CN(C)C)cc1Br,319
CN(C)CCc1ccc(OCCCN2CCCCC2)cc1,5
CN(C)CCc1ccc(OCCN2CCCCC2)cc1,50
CN(C)CCOc1ccc(CCN(C)C)cc1,345
CN(C)CCCOc1ccc(CCN(C)C)cc1,89
c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,4
O=C(CCN1CCC(Cc2c[nH]cn2)CC1)Nc1ccc(CN2CCCCC2)cc1,40
O=C(Nc1nccs1)N1CCC(Cc2c[nH]cn2)CC1,4
O=C(Nc1ncccn1)N1CCC(Cc2c[nH]cn2)CC1,8
O=C(c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)nc1)N1CCCCC1,24
c1nc(CC2CCN(CCCOc3ccc(CN4CCCCC4)nc3)CC2)c[nH]1,10
O=C(CCOc1ccc(C(=O)N2CCNCC2)cc1)N1CCC(Cc2c[nH]cn2)CC1,51
O=C(CCc1ccc(CN2CCCCC2)cc1)N1CCC(Cc2c[nH]cn2)CC1,45
O=C(CCOc1ccc(CN2CCCCC2)cc1)N1CCC(Cc2c[nH]cn2)CC1,315
O=C(c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1)N1CCNCC1,23
O=C1CCCCN1Cc1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,34
O=C(c1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1)N1CCCCC1,26
Nc1ncc(-c2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)cn1,12
c1cnc2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2c1,52
c1cncc(-c2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)c1,12
c1cnc(-c2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)nc1,45
c1ncc(-c2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)cn1,9
c1nc(CC2CCN(CCCOc3ccc(N4CCNCC4)cc3)CC2)c[nH]1,12
c1nc(CC2CCN(CCCOc3ccc(NC4CCCCC4)cc3)CC2)c[nH]1,15
c1nc(CC2CCN(CCCOc3ccc(N4CCCCC4)cc3)CC2)c[nH]1,15
c1cc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc(OC2CCCCC2)c1,3
c1nc(CC2CCN(CCCOc3ccc(OC4CCCCC4)cc3)CC2)c[nH]1,6
FC1(F)CCN(Cc2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)CC1,4
c1nc(CC2CCN(CCCOc3ccc(CN4CCC(N5CCCCC5)CC4)cc3)CC2)c[nH]1,3
NC(=O)C1CCN(Cc2ccc(OCCCN3CCC(Cc4c[nH]cn4)CC3)cc2)CC1,16
CN(C)CCCOc1ccc(CCCN2CCC(Cc3c[nH]cn3)CC2)cc1,13
CCN(CC)Cc1ccc(OCCCN2CCC(Cc3c[nH]cn3)CC2)cc1,4
c1nc(CC2CCN(CCCOc3ccc(CCN4CCCCC4)cc3)CC2)c[nH]1,3
c1nc(CC2CCN(CCOc3ccc(CN4CCCCC4)cc3)CC2)c[nH]1,5
c1nc(CC2CCN(CCCCOc3ccc(CN4CCCCC4)cc3)CC2)c[nH]1,16
c1cc(CN2CCCCC2)cc(OCCCN2CCC(Cc3c[nH]cn3)CC2)c1,1
