SMILES,"Ki (nM)"
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,150
O=C(c1cccc(CN2CCN(c3ccc(Cl)cc3)CC2)c1)N1CCCCC1,1000
Cc1sc(C)c2c1CCCc1cnn(C(C)C)c1-2,555
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.3
CN1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1000
COCCN1CCN(Cc2cccc(C(=O)N3CCCCCC3)c2)CC1,1000
Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2,9550
c1ccc2c(c1)CCCc1c[nH]nc1-2,10000
Cn1ncc2c1-c1ccccc1CCC2,10000
O=C(CCCCN1C2CCC1c1c([nH]c3ccccc13)C2)c1ccc(F)cc1,4.43
Fc1ccc2c(CCCCN3C4CCC3c3c([nH]c5ccc(F)cc35)C4)noc2c1,2380
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(N)=O)c2)CC1,146
Clc1cccc(N2CCN(CCCn3c4c(c5ccccc53)CCN(CCCc3cccnc3)C4)CC2)c1,306
c1ccc2c(CCCCN3CCc4c([nH]c5ccccc45)C3)ccnc2c1,172
Cc1sc(C)c2c1CCCc1ncn(C)c1-2,10000
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.47
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,180
O=C1c2ccc(Cl)cc2CCC12CCN(CCc1ccccc1)CC2,1100
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)Nc3ccc(F)cc3)c2)CC1,30
CC(C)Oc1ccccc1N1CCN(CCc2ccc(C(=O)N3CCCCC3)cc2)CC1,24
NCCc1cccc(O)c1,20000
O=C(c1ccc(F)cc1)C1CCN(Cc2ccc(-c3ccc(F)cc3)[nH]2)CC1,12
Clc1ccc2[nH]c3c(c2c1)CCN(CCc1ccncc1)C3,768
Fc1ccc(-c2ccc(CN3CCC(c4ccccc4)CC3)[nH]2)cc1,11
OCCN1CCN(Cc2ccc(-c3ccc(F)cc3)[nH]2)CC1,31000
O=C(CCCN1C2CCC1c1c([nH]c3ccc(F)cc13)C2)c1ccc(F)cc1,99.3
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.4
CC(C)Oc1ccccc1C1(O)CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,37
CCCCN(CCCC)C(=O)c1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,16
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCCN3CCc4c([nH]c5ccccc45)C3)CC2)cc1,143
Cc1sc(C)c2c1CCCc1nccn1-2,10000
CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,502
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,13
O=C(c1cccc(CN2CCNCC2)c1)N1CCCCC1,1000
CC(C)Oc1cc(F)ccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,19
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3=O)c2)CC1,39
CC(C)Oc1ccccc1N1CCN(CCCCc2ccc(C(=O)N3CCCCC3)cc2)CC1,16
c1cncc(CCCN2CCc3c([nH]c4ccccc34)C2)c1,2700
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCC1CN2C,130.3
Fc1ccc2c(CCCN3C4CCC3c3c([nH]c5ccc(F)cc35)C4)noc2c1,1840
CCOc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCCC3)c2)CC1,57
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N(C)C3CCCCC3)c2)CC1,5.4
C=CCN1CCc2c(cc(O)c(O)c2Cl)[C@@H](c2ccccc2)C1,510
NCCc1ccc(O)cc1,160000
FC(F)(F)c1cccc(N2CCN(CCCN3CCc4c([nH]c5ccccc45)C3)CC2)c1,407
Clc1cccc(N2CCN(CCCn3c4c(c5ccccc53)CCN(CCc3ccccn3)C4)CC2)c1,213
Cc1sc(C)c2c1CCc1c[nH]nc1-2,4166
Cn1cc2c(n1)-c1ccccc1CCC2,10000
O=S1(=O)c2ccccc2CCC12CCN(CCc1ccc(F)cc1F)CC2,1500
O=S(=O)(c1ccccc1)C1CCN(Cc2ccccc2)CC1,1500
COc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCCC3)c2)CC1,201
Oc1cc2c(c(Cl)c1O)CCNC[C@@H]2c1ccccc1,8000
c1ccc(Cn2c3c(c4ccccc42)CCN(CCc2ccccn2)C3)cc1,185
Clc1cccc(N2CCN(CCCN3CCc4c([nH]c5ccccc45)C3)CC2)c1,
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,4
COc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)n2-c2ccccc2)CC1,160
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,250
CN(C)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,538
O=C(c1cccc(CN2CCN(CCO)CC2)c1)N1CCCCCC1,1000
CCN1CCCC1CNC(=O)c1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,1000
COc1ccccc1N1CCN(CCNC(=O)c2ccc(F)cc2)CC1,4.3
O=C(NCCN1CCN(c2cccc3ccoc23)CC1)c1ccc(F)cc1,7.1
Fc1ccc2[nH]c3c(c2c1)CCN(CCc1ccc2ccccc2n1)C3,216
COc1ccccc1N1CCN(Cc2ccc(-c3ccccc3)[nH]2)CC1,0.76
Clc1sc(Cl)c2c1CCCc1cnn(Cc3ccccc3)c1-2,10000
Fc1ccc2c(CCCCN3C4CCC3c3c([nH]c5ccc(F)cc35)C4)noc2c1,2.7
O=S(=O)(c1ccccc1)C1CCN(CCCc2ccccc2)CC1,1500
Fc1ccc(CCN2CCC3(CCc4ccc(F)cc4O3)CC2)c(F)c1,490
O=C(c1cccc(CN2CCN(c3ccc4ccoc4c3)CC2)c1)N1CCCCC1,15
CCCN1CCC[C@@H]2Cc3[nH]ncc3C[C@H]21,2570
Clc1ccc2[nH]c3c(c2c1)CCN(CCc1ccc2ccccc2n1)C3,
COc1ccccc1N1CCN(Cc2ccc(-c3ccc(F)cc3)n2C)CC1,20
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,218
CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,0.6
O=C(c1cccc(CN2CCN(c3ccccc3C(F)(F)F)CC2)c1)N1CCCCC1,16
O=C(c1cccc(CN2CCN(c3cccc(Cl)c3)CC2)c1)N1CCCCC1,347
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCc4ccccc43)c2)CC1,1000
CCCn1c(CN2CCN(c3ccccc3OC)CC2)ccc1-c1ccc(F)cc1,110
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,1.2
Cc1sc(C)c2c1CN(C)Cc1c[nH]nc1-2,
CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,637
OC(CCc1ccccc1)CN1CCC2(CCc3cc(F)ccc3O2)CC1,1100
O=C(c1cccc(CN2CCN(c3cccc([N+](=O)[O-])c3)CC2)c1)N1CCCCC1,1000
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=S)N3CCCCC3)c2)CC1,20
OC1(c2ccc(Cl)cc2)CCN(Cc2ccc(-c3ccc(F)cc3)[nH]2)CC1,1100
c1ccc2c3c([nH]c2c1)CN(CCCCCCCc1ccncc1)CC3,252
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,3900
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,3400
CC(C)n1ncc2c1-c1c(Cl)sc(Cl)c1CCC2,10000
Fc1ccc(-c2ccc(CN3CCN(c4cccc5ccoc45)CC3)[nH]2)cc1,0.45
Oc1ccc2c(c1)CCN2,9400
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,3.6
Cc1sc(C)c2c1CCCc1nnc(C)n1-2,10000
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,47
O=C(CCCCN1C2CCC1c1c([nH]c3ccccc13)C2)c1ccc(F)cc1,1.7
Fc1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)c(F)c1,750
COc1ccc2c(c1)CCC1(CCN(CCCC(=O)c3ccc(F)cc3)CC1)O2,2
O=C(CN1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1,1500
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.4
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCC3)c2)CC1,35
c1ccc2c3c([nH]c2c1)CN(CCCCc1ccncc1)CC3,680
c1ccc2c3c([nH]c2c1)CN(CCCCc1ccncc1)CC3,525
c1ccc(-c2ccc(CN3CCN(c4cccc5c4OCCCO5)CC3)[nH]2)cc1,0.68
CCn1ncc2c1-c1c(C)sc(C)c1CCC2,402
Clc1sc(Cl)c2c1CCCc1c[nH]nc1-2,534
O=C(CCCCN1C2CCC1c1c([nH]c3ccc(F)cc13)C2)c1ccc(F)cc1,2.59
c1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)cc1,530
NC(=O)c1cccc(S(=O)(=O)C2CCN(CCc3ccc(F)cc3F)CC2)c1,650
CC(C)Oc1ccccc1C1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,0.9
c1ccc2nc(CCN3CCc4c([nH]c5ccccc45)C3)ccc2c1,116
c1ccc2nc(CCN3CCc4c([nH]c5ccccc45)C3)ccc2c1,211
CCCn1ncc2c1-c1c(C)sc(C)c1CCC2,885
O=S(=O)(c1ccc(Cl)cc1)C1CCN(CCc2ccc(F)cc2F)CC1,1100
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,82
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,0.8
OC1(c2ccc(Cl)cc2)CCN(CCCn2c3c(c4ccccc42)CCN(CCc2ccccn2)C3)CC1,91
COc1ccccc1N1CCN(Cc2ccc(-c3ccc(F)cc3)n2CCO)CC1,52
COc1ccc(CNC(=O)/C=C/c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,1000
Fc1ccc(CCN2CCC3(CCc4c(F)cccc4O3)CC2)c(F)c1,710
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.8
O=C(CCCn1c2c(c3ccccc31)CCN(CCc1ccccn1)C2)c1ccc(F)cc1,118
Cc1sc(C)c2c1CCCc1cn(C)nc1-2,641
O=C(CCCN1C2CCC1c1c([nH]c3ccc(F)cc13)C2)c1ccc(F)cc1,1440
O=C(CCCCN1C2CCC1c1c([nH]c3ccccc13)C2)c1ccc(F)cc1,113
Fc1ccc(-c2ccc(CN3CCN(c4ccc(F)cc4)CC3)[nH]2)cc1,16
O=C(c1ccc(F)cc1)N1CCN(Cc2ccc(-c3ccc(F)cc3)[nH]2)CC1,120
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCN(c4ccccc4OC)CC3)[nH]2)c1,7
OC[C@H]1O[C@H](Oc2ccc(CC3NCCc4cc(O)c(O)cc43)cc2)[C@H](O)[C@H](O)[C@H]1O,11400
COc1ccc2c(c1)CCC1(CCN(CCc3ccc(F)cc3F)CC1)O2,570
N#Cc1ccccc1S(=O)(=O)C1CCN(CCc2ccc(F)cc2F)CC1,680
O=C(c1cccc(CN2CCN(c3ccccc3F)CC2)c1)N1CCCCC1,263
CCN(CC)C(=O)c1cccc(CN2CCN(c3ccccc3OC(C)C)CC2)c1,14
O=C(CCCN1CCN(c2cccc3ccoc23)CC1)c1ccc(F)cc1,5.1
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,1.4
O=C(CCCCN1C2CCC1c1c([nH]c3ccc(F)cc13)C2)c1ccc(F)cc1,2.77
O=S(=O)(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1500
Fc1ccc(CCN2CCC3(C=Cc4cc(F)ccc4O3)CC2)c(F)c1,650
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,810
Cn1cc(C(=O)C(=O)N[C@H]2CN3CCC2CC3)c2ccccc21,100000
C1=C(c2nc3ccccc3o2)CCN(Cc2ccccc2)C1,240
Clc1ccccc1CN1CC=C(c2nc3ccccc3s2)CC1,2000
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,0.6
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1)c1cccs1,3.4
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCCCC1,7.4
Cc1ccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)c4cccs4)CC3)CC2)cc1,16.5
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCN1CCN(c2ccc(F)cc2)CC1,10000
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCN1CCN(c2ccccc2)CC1,1000
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,10000
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,689
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,1000
Fc1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)cc1,8.5
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)c1cccs1,34
O=C1Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C12CCCC2,4.169
O=C1Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C12CCCC2,4.2
CN1CCc2cc(Br)c(O)cc2C(c2ccc(N)cc2)C1,1600
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccccc1,4.5
CN1CCc2cc(Br)c(O)cc2C(c2ccc(Nc3ccc([N+](=O)[O-])c4nonc34)cc2)C1,710
CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)[C@H]1CCc2c(O)cccc2C1,0.3
Cc1ccsc1C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,11.4
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3)CC2)CC1)C1CCCCC1,37.5
CCCN(C(=O)C1CCCCC1)[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,182
CCCN(CCc1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1)[C@@H]1CCc2c(O)cccc2C1,3.2
c1cnc(N[C@H]2CC[C@H](CCN3CCN(c4cccnc4)CC3)CC2)nc1,25
CCCN(CCC)[C@@H]1CCc2c(OC)cccc2[C@@H]1C,15
Cn1cc(C(=O)C(=O)N[C@@H]2CN3CCC2CC3)c2ccccc21,100000
C1=C(c2nc3ccccc3[nH]2)CCN(Cc2ccccc2)C1,1400
Clc1ccc(CN2CC=C(c3nc4ccccc4[nH]3)CC2)cc1,670
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,18
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1)C1CCCCC1,38
O=C(NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1)c1cccs1,40
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(F)cc2N1,4.169
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(F)cc2N1,4.2
Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)c3cc4ccccc4[nH]3)CC1)CC2,100
COc1ccccc1N1CCN(CN2C(=O)CC(=C(c3ccccc3)c3ccccc3)C2=O)CC1,1000
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCN1CCN(c2cccc(Cl)c2)CC1,10000
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCN1CCN(c2ccc(F)cc2)CC1,1000
c1ccc(N2CCN(C[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)cc1,5.7
Cc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)s1,10
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,367
CCCN(CCc1ccc(N/C(S)=N/c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1)[C@@H]1CCc2c(O)cccc2C1,110
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)C1CCCCC1,81
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,83.18
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,83
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCN1CCN(c2ccccc2)CC1,1000
CCCN(CCc1ccc(C)cc1)[C@@H]1CCc2c(O)cccc2C1,170
CN(CCc1ccccc1)CC[C@H]1CC[C@H](Nc2ncccn2)CC1,39
c1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)nc1,12
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.715
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,3.7
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,397
Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cc4ccccc4[nH]3)CC1)C2,794.33
Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)C2,199.53
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CN1CCN(c2cccc(Cl)c2)CC1,1000
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,1000
c1ccc(N2CCN(C3CCC(Nc4ncccn4)CC3)CC2)cc1,320
Clc1ccc2sc(C3=CCN(Cc4ccccc4)CC3)nc2c1,1600
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CN1CCN(c2ccccc2)CC1,1000
COc1ccccc1N1CCN(CCCCN2C(=O)CC(=C3c4ccccc4-c4ccccc43)C2=O)CC1,10000
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,10000
Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2,6500
CCCN(CCc1ccc(C)cc1)[C@H]1CCc2c(O)cccc2C1,6.7
CCCN1CC[C@H]2c3c(ccc4ccoc34)CC[C@H]21,150
CCCN(CCC)C1CCc2c(ccc3ccoc23)C1,18
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,2.138
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,2.1
Cl.N#Cc1ccc2c(c1)CN(CCCCNC(=O)/C=C/c1c[nH]c3ccccc13)CC2,794.33
Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccc(F)cc3)CC1)C2,199.53
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,1000
c1cnc(N[C@H]2CC[C@H](CCN3CCc4ccccc4C3)CC2)nc1,110
CCCN(CCC)C1CCc2c(O)cccc2C1,0.7
Clc1ccc(CN2CC=C(c3nc4cc(Cl)ccc4s3)CC2)cc1,2000
Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3ccccc3)CC1)CC2,158.49
CS(=O)(=O)c1cccc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4cc(C#N)ccc4C3)CC2)c1.Cl,316.23
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,1000
CN1CCc2cc(Br)c(O)cc2C(c2ccc(N/C(S)=N/c3ccc4c(c3)C(=O)OC43c4ccc(O)cc4Oc4cc(O)ccc43)cc2)C1,5000
c1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)cc1,5.2
COc1ccccc1N1CCN(CC[C@H]2CC[C@H](Nc3ncccn3)CC2)CC1,3
CCN1C(=O)Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,2.951
CCN1C(=O)Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,3
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.7079
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.71
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCCN1CCN(c2ccc(F)cc2)CC1,351
COc1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)cc1,6
c1cnc(N[C@H]2CC[C@H](CCN3CCN(c4ncccn4)CC3)CC2)nc1,240
COc1ccccc1N1CCN(CN2C(=O)CC(=C3c4ccccc4-c4ccccc43)C2=O)CC1,10000
Clc1cccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)c1Cl,11
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,1000
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccsc1,5
Cc1cccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)c4cccs4)CC3)CC2)c1,6.3
Cc1ccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)C4CCCCC4)CC3)CC2)cc1C,5.6
CN(C(=O)c1cccs1)[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,16.5
CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1,0.5
Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccc4ccccc4c3)CC1)C2,1584.89
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,1000
COc1ccccc1N1CCN(CCN2C(=O)CC(=C(c3ccccc3)c3ccccc3)C2=O)CC1,167
COc1ccccc1N1CCN(CCCN2C(=O)CC(=C3c4ccccc4-c4ccccc43)C2=O)CC1,1000
CCCN(CCc1ccccc1)[C@@H]1CCc2c(O)cccc2C1,60
CCCN(CCc1ccccc1)[C@H]1CCc2c(O)cccc2C1,2.1
CCCN(CCC)C1CCc2ccc3occc3c2C1,64
Clc1ccc(CN2CC=C(c3nc4cc(Cl)ccc4[nH]3)CC2)cc1,330
Cc1csc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)c1,19
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCCN1CCN(c2ccccc2)CC1,1000
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.06
Clc1cccc(CN2CC=C(c3nc4ccccc4s3)CC2)c1,340
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1)C1CCCCC1,38
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,4.786
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,4.8
Cl.N#Cc1ccc2c(c1)CN(CC[C@H]1CC[C@H](NC(=O)/C=C/c3c[nH]c4ccccc34)CC1)CC2,125.89
c1cnc(N[C@H]2CC[C@H](CCN3CCN(c4ccncc4)CC3)CC2)nc1,4800
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccc3Cl)CC2)CC1)C1CCCCC1,15
Cl.O=C(/C=C/c1c[nH]c2ccccc12)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,630.96
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CN1CCN(c2ccc(F)cc2)CC1,10000
COc1ccccc1N1CCN(CCCCN2C(=O)CC(=C(c3ccccc3)c3ccccc3)C2=O)CC1,1000
CN1CCc2cc(Br)c(O)cc2C(c2ccccc2)C1,1360
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,3.802
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,3.8
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCN1CCN(c2cccc(Cl)c2)CC1,1000
FC(F)(F)c1cccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncccn4)CC3)CC2)c1,6
CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1,10
Cl.N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3ccnc4ccccc34)CC1)C2,1000
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CN1CCN(c2ccccc2)CC1,10000
CCCN(CCc1ccc(N)cc1)C1CCc2c(O)cccc2C1,6.8
C1=C(c2ccccc2)CCN(CC[C@H]2CC[C@H](Nc3ncccn3)CC2)C1,4.7
c1cnc(N[C@H]2CC[C@H](CCN3CCN(c4nccs4)CC3)CC2)nc1,46
O=C(NC1CCC(CCN2CCN(c3ccccc3)CC2)CC1)C1CCCCC1,100
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccn3)CC2)CC1)c1cccs1,71
O=C1CC(=C2c3ccccc3-c3ccccc32)C(=O)N1CN1CCN(c2cccc(C(F)(F)F)c2)CC1,1000
COc1ccccc1N1CCN(CCN2C(=O)CC(=C3c4ccccc4-c4ccccc43)C2=O)CC1,10000
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccco1,3
O=C1CC(=C(c2ccccc2)c2ccccc2)C(=O)N1CCCN1CCN(c2ccc(F)cc2)CC1,1000
Clc1ccc(CN2CC=C(c3nc4cc(Cl)ccc4o3)CC2)cc1,1700
Oc1nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2s1,5.129
Oc1nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2s1,5.1
CCCN(CCc1ccc(N/C(S)=N/c2ccc3c(c2)C(=O)OC32c3ccc(O)cc3Oc3cc(O)ccc32)cc1)[C@H]1CCc2c(O)cccc2C1,4.8
O=C(N[C@H]1CC[C@H](CCN2CCN(c3ccccc3)CC2)CC1)c1cccs1,3.4
c1ccc(N2CCN(CC[C@H]3CC[C@H](Nc4ncnc5ccccc45)CC3)CC2)cc1,3.2
c1ccc(N2CCN(CC[C@H]3CC[C@@H](Nc4ncccn4)CC3)CC2)cc1,28
CCCN(CCC)C1CCc2ccc3ccoc3c2C1,32
Clc1ccc2[nH]c(C3=CCN(Cc4ccccc4)CC3)nc2c1,590
