SMILES,"Ki (nM)"
Nc1ccccc1S(=O)(=O)[N-][N+](=O)[O-].[Ag+],60900
Nc1cccc(S(=O)(=O)[N-][N+](=O)[O-])c1.[Ag+],7700
Nc1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1.[Ag+],53400
CN(C)c1ccccc1S(=O)(=O)[N-][N+](=O)[O-].[Ag+],6200
CN(C)c1cccc(S(=O)(=O)[N-][N+](=O)[O-])c1.[Ag+],18100
CN(C)c1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1.[Ag+],64200
NCc1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1.[Ag+],55800
Nc1cc(S(=O)(=O)[N-][N+](=O)[O-])cc([N+](=O)[O-])c1O.[Ag+],45000
Nc1nnc(S(=O)(=O)[N-][N+](=O)[O-])s1.[Ag+],2900
Cn1nc(S(=O)(=O)[N-][N+](=O)[O-])sc1=N.[Ag+],2200
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CCCC(=O)/C(=N/Nc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)Nc3nnc(S(N)(=O)=O)s3)c2-c2ccccc2)c1)C(=O)OCC,884
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,7.48
Cc1cccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c1,18.85
Cc1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c(C)c1,3.02
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(-c4ccccc4)cc3)o2)cc1,10.69
NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3Cl)o2)cc1,8.65
NS(=O)(=O)c1ccc(-c2nnc(-c3cccc(Cl)c3)o2)cc1,6.57
NS(=O)(=O)c1ccc(-c2nnc(-c3cccc(Cl)c3Cl)o2)cc1,5.03
CN(C)c1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,7.03
COc1cccc(OC)c1-c1nnc(-c2ccc(S(N)(=O)=O)cc2)o1,5.17
COc1cc(OC)c(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c(OC)c1,7
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc4ccccc4c3)o2)cc1,5.15
NS(=O)(=O)c1ccc(-c2nnc(-c3ccncc3)o2)cc1,18.34
NS(=O)(=O)c1ccc(-c2nnc(-c3cccnc3)o2)cc1,19.46
NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Br)cn3)o2)cc1,25.05
COc1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cn1,29
COc1ncccc1-c1nnc(-c2ccc(S(N)(=O)=O)cc2)o1,7.96
CCOC(=O)c1nnc(-c2ccc(S(N)(=O)=O)cc2)o1,31.41
NS(=O)(=O)c1ccc(-c2nnc(CCc3ccccc3)o2)cc1,7.5
NS(=O)(=O)c1ccc(-c2nnc(C3CC3)o2)cc1,16.68
NS(=O)(=O)c1ccc(-c2nnc(C3CCCC3)o2)cc1,9.8
NS(=O)(=O)c1ccc(-c2nnc(C3CCCCC3)o2)cc1,6.84
CC(=O)Nc1nnc(S(N)(=O)=O)s1,13.52
NS(=O)(=O)c1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1,3
NS(=O)(=O)c1ccc(C(=O)N2CCN(Cc3ccc(F)cc3)CC2)cc1,0.5
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1,3.7
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3F)CC2)cc1,28.4
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)cc1,0.41
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC2)cc1,32.4
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3Cl)CC2)cc1,5.6
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc(Cl)c3)CC2)cc1,22.5
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,7.2
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3Br)CC2)cc1,3
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc(Br)c3)CC2)cc1,0.6
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc(Br)cc3)CC2)cc1,4.4
COc1ccccc1C(=O)N1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,19.8
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)c1,36.3
COc1ccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)cc1,5.5
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccccc3[N+](=O)[O-])CC2)cc1,42.4
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccc([N+](=O)[O-])c3)CC2)cc1,28.6
NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccc([N+](=O)[O-])cc3)CC2)cc1,23.9
Nc1ccccc1C(=O)N1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,4.1
Nc1cccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)c1,51.1
Nc1ccc(C(=O)N2CCN(C(=O)c3ccc(S(N)(=O)=O)cc3)CC2)cc1,78.8
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.5
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,960
Cc1cn([C@H]2C[C@H](n3cc(CCCCOc4cc(=O)oc5ccccc45)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Cc1cn([C@H]2C[C@H](n3cc(Cn4c(=O)oc5ccc(S(N)(=O)=O)cc54)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,21.3
Cc1cn([C@H]2C[C@H](n3cc(C[Se]c4ccc(NC(=S)Nc5ccc(S(N)(=O)=O)cc5)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,5.6
Cc1cn([C@H]2C[C@H](n3cc(C[Se]c4ccc(NC(=S)Nc5cccc(S(N)(=O)=O)c5)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,73.2
Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)Nc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,8.2
Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)Nc4cccc(S(N)(=O)=O)c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,6.3
Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,13.4
Cc1cn([C@H]2C[C@H](n3cc(COC(=O)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,1.3
Cc1cn([C@H]2C[C@H](n3cc(COC(=O)c4ccc(Cl)c(S(N)(=O)=O)c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,7.7
Cc1cn([C@H]2C[C@H](n3cc(CN(CCc4ccc(S(N)(=O)=O)cc4)Cc4cn([C@H]5C[C@H](n6cc(C)c(=O)[nH]c6=O)O[C@@H]5CO)nn4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,70.7
Cc1cn([C@H]2C[C@H](n3cc(CN(Cc4cn([C@H]5C[C@H](n6cc(C)c(=O)[nH]c6=O)O[C@@H]5CO)nn4)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,8.5
Cc1cn([C@H]2C[C@H](n3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,32.9
Cc1cn([C@H]2C[C@H](n3cc(CSc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,7.7
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,9.3
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.1
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc5c(c4)C=CS(=O)(=O)O5)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Cc1cn([C@H]2C[C@H](n3cc(CCCCOc4ccc5ccc(=O)oc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Cc1cn([C@H]2C[C@H](n3cc(CCCOc4ccc5ccc(=O)oc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc5ccc(=O)oc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc5oc(=O)ccc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Cc1cn([C@H]2C[C@H](n3cc(CCCOc4ccc5oc(=O)ccc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000
Nc1ccccc1C(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,31
Nc1cccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,9.8
Nc1cccc(Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,0.92
Nc1ccccc1C(O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,0.97
Nc1cccc(C(O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)c1,0.78
NS(=O)(=O)c1ccc(-c2ccc(C3OC(=O)c4ccccc43)cc2)cc1,0.7
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccccc3C(=O)O)cc2)cc1,0.83
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccccc3C(=O)O)cc2)cc1,0.69
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3cccc(C(=O)O)c3)cc2)cc1,0.94
NS(=O)(=O)c1ccc(-c2ccc(Cc3cccc(C(=O)O)c3)cc2)cc1,0.57
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3cccc(C(=O)O)c3)cc2)cc1,0.83
Nc1ccc(C(=O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,86.2
Nc1ccc(Cc2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,5.2
NS(=O)(=O)c1ccc(-c2ccc(C(=O)c3ccc(C(=O)O)cc3)cc2)cc1,4.8
NS(=O)(=O)c1ccc(-c2ccc(Cc3ccc(C(=O)O)cc3)cc2)cc1,6.9
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3ccc(C(=O)O)cc3)cc2)cc1,814
COC(=O)c1ccc(C(O)c2ccc(-c3ccc(S(N)(=O)=O)cc3)cc2)cc1,6.6
NS(=O)(=O)c1ccc(-c2ccc(C(O)c3ccc([N+](=O)[O-])cc3)cc2)cc1,5.9
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC1(C)O[C@H]2[C@H](O)CN(CCCCCCn3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)C[C@H]2O1,80.3
CC1(C)O[C@H]2[C@H](O)[C@H]([C@H]3[C@H](O)[C@H]4OC[C@@H](O4)[C@H]3O)N(CCCCCCn3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)C[C@H]2O1,800.8
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.1
CCn1c(-c2ccc(Cl)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,724.8
CCn1c(-c2cccc([N+](=O)[O-])c2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,55.3
CCn1c(-c2ccc(F)cc2F)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,9.2
CCn1c(-c2ccc(Cl)cc2Cl)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,8.1
CCn1c(-c2ccc(Br)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,65.5
CCn1c(-c2ccc(-c3ccccc3)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,90.3
CCn1c(-c2ccc(C#N)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,65.5
CCn1c(-c2ccc([N+](=O)[O-])cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,285.3
CCn1c(-c2ccc(F)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,75.1
CCn1c(-c2ccc(C)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,60.8
CCn1c(-c2ccc(OC)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,44
CCn1c(-c2cccs2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,55.1
CCn1c(-c2ccccc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,60.9
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.1
Cc1c(NC(=O)Nc2ccccc2C(=O)O)oc2ccccc12,7900
Cc1c(NC(=O)Nc2cccc(C(=O)O)c2)oc2ccccc12,10100
Cc1c(NC(=O)Nc2ccc(C(=O)O)cc2)oc2ccccc12,3100
O=C(Nc1cc2cc(Br)ccc2o1)Nc1ccccc1C(=O)O,4100
O=C(Nc1cccc(C(=O)O)c1)Nc1cc2cc(Br)ccc2o1,37000
O=C(Nc1ccc(C(=O)O)cc1)Nc1cc2cc(Br)ccc2o1,7200
Cc1c(NC(=O)Nc2ccc(C(=O)NCC(=O)O)cc2)oc2ccccc12,25800
O=C(O)CNC(=O)c1ccc(NC(=O)Nc2cc3cc(Br)ccc3o2)cc1,67100
CC(=O)Nc1nnc(S(N)(=O)=O)s1,10
NS(=O)(=O)c1ccc(CCNCc2ccccc2)cc1,98.4
NS(=O)(=O)c1ccc(CCNCc2ccc([N+](=O)[O-])cc2)cc1,120.9
NS(=O)(=O)c1ccc(CCNCc2ccc(F)cc2)cc1,78.5
NS(=O)(=O)c1ccc(CCNCc2ccc3ccccc3c2)cc1,87.1
NS(=O)(=O)c1ccc(CCNCc2ccco2)cc1,62.8
N#CCNCCc1ccc(S(N)(=O)=O)cc1,153.7
NS(=O)(=O)c1ccc(CCNCCc2ccccc2)cc1,89.1
CCN(CC)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,8.3
CCN(CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1)Cc1ccccc1,391.6
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CN(Cc2ccccc2)Cc2ccccc2)cc1,412.3
CCCCCN(CCCCC)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,124.5
CCCCCCN(CCCCCC)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,237
CCCCCCCN(CCCCCCC)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,843.8
CCN(CC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,8.9
CCN(CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1)Cc1ccccc1,79.6
NS(=O)(=O)c1ccc(CCN(Cc2ccccc2)C(=O)CCN(Cc2ccccc2)Cc2ccccc2)cc1,559.2
CCCCCN(CCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,522.6
CCCCCCN(CCCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,578.4
CCCCCCCCN(CCCCCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccccc1,778.8
CCCCCN(CCCCC)CCC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1,780.8
CCCCCN(CCCCC)CCC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,60.4
CCCCCN(CCCCC)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1,4562.9
CCCCCN(CCCCC)CC(=O)N(CCC#N)CCc1ccc(S(N)(=O)=O)cc1,52.5
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1,368.5
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,73.2
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc(F)cc1,133
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1,247.5
N#CCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc([N+](=O)[O-])cc1,264.2
N#CCCN(CCc1ccccc1)CC(=O)N(CC#N)CCc1ccc(S(N)(=O)=O)cc1,0.7
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccccc1)CCc1ccc(S(N)(=O)=O)cc1,367.3
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,57
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc(F)cc1,30.4
NCCCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccc2ccccc2c1,5.6
CCCCCCN(CCCCCC)CC(=O)N(CCCN)CCc1ccc(S(N)(=O)=O)cc1,2924.8
NS(=O)(=O)c1ccc(CCN(CCc2ccccc2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,72
NS(=O)(=O)c1ccc(CCN(Cc2ccco2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,2.4
NS(=O)(=O)c1ccc(CCN(Cc2ccc(F)cc2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,23.5
NS(=O)(=O)c1ccc(CCN(Cc2ccc3ccccc3c2)C(=O)CN(CCC(=O)O)CCc2ccccc2)cc1,72.5
CCCCCCN(CCCCCC)CC(=O)N(CCC(=O)O)CCc1ccc(S(N)(=O)=O)cc1,585.7
CCCCCCCC/C=C\CCCCCCCCNC(=O)CCN(CCc1ccccc1)CC(=O)N(CCc1ccc(S(N)(=O)=O)cc1)Cc1ccco1,132
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
COC(=O)C1=Cc2ccccc2OC(=O)C1,100000
COC(=O)C1=Cc2cccc(OC)c2OC(=O)C1,100000
COC(=O)C1=Cc2ccc(OC)cc2OC(=O)C1,100000
COC(=O)C1=Cc2cc(OC)ccc2OC(=O)C1,66818
COC(=O)C1=Cc2ccc(C)cc2OC(=O)C1,100000
COC(=O)C1=Cc2cc(C)ccc2OC(=O)C1,100000
COC(=O)C1=Cc2cc(C(C)(C)C)ccc2OC(=O)C1,85680
CCN(CC)c1ccc2c(c1)OC(=O)CC(C(=O)OC)=C2.Cl,100000
COC(=O)C1=Cc2ccc3ccccc3c2OC(=O)C1,100000
COC(=O)C1=Cc2ccc(Cl)cc2OC(=O)C1,100000
COC(=O)C1=Cc2cc(Cl)ccc2OC(=O)C1,76195
COC(=O)C1=Cc2cc(C(=O)OC)ccc2OC(=O)C1,100000
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccccc3)n2)cc1,50
NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(F)cc3)n2)cc1,90
NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(Cl)cc3)n2)cc1,50
NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(Br)cc3)n2)cc1,70
NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(C(F)(F)F)cc3)n2)cc1,40
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,40
NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(-c4ccccc4)cc3)n2)cc1,730
CC(=O)NS(=O)(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(Cl)cc3)n2)cc1,340
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3cncs3)cc2)n1)c1ccccc1,540
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3cncs3)cc2)n1)c1ccc(F)cc1,570
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3cncs3)cc2)n1)c1ccc(Cl)cc1,850
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3cncs3)cc2)n1)c1ccc(C(F)(F)F)cc1,830
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(=O)(=O)Nc4cncs4)cc3)n2)cc1,880
Cc1cc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(F)cc4)n3)cc2)no1,80520
Cc1cc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(Cl)cc4)n3)cc2)no1,70150
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(=O)(=O)Nc4cc(C)on4)cc3)n2)cc1,6760
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)n1)c1ccccc1,45410
O=C(CSc1nccc(Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)n1)c1ccc(Cl)cc1,55900
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(=O)(=O)Nc4ccccn4)cc3)n2)cc1,100000
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(=O)(=O)Nc4ncccn4)cc3)n2)cc1,100000
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccccc4)n3)cc2)nc1,74600
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(F)cc4)n3)cc2)nc1,3150
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(Cl)cc4)n3)cc2)nc1,21790
Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccc(C(F)(F)F)cc4)n3)cc2)nc1,59060
COc1ccc(C(=O)CSc2nccc(Nc3ccc(S(=O)(=O)Nc4ncc(C)cn4)cc3)n2)cc1,7070
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12
CC(=O)C(NNc1ccc(S(N)(=O)=O)cc1)Sc1nc2ccccc2c(=O)[nH]1,0.73
NS(=O)(=O)c1ccc(Nc2ccnc(NS(=O)(=O)c3cccc(C(F)(F)F)c3)n2)cc1,1
NS(=O)(=O)c1ccc(Nc2ccnc(NS(=O)(=O)c3cccnc3)n2)cc1,4
CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1C,30.63
C=CCOC(=O)C1=C(C)NC(=S)NC1c1ccccc1,49.78
NS(=O)(=O)c1nnc(NC(=O)C23CC4CC(CC(C4)C2)C3)s1,11
NS(=O)(=O)c1nnc(NC(=O)C2CCCCC2)s1,0.53
CC(C)(C)C(=O)Nc1nnc(S(N)(=O)=O)s1,0.66
CC(C)C(=O)Nc1nnc(S(N)(=O)=O)s1,0.59
CCCC(=O)Nc1nnc(S(N)(=O)=O)s1,0.52
CCC(=O)Nc1nnc(S(N)(=O)=O)s1,2.7
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.1
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(c3ccccc3)CC2)cc1,94.7
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1,234.5
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(c3ccc(Cl)cc3)CC2)cc1,165.2
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,333.1
Cc1ccc(N2CCN(CC(=O)NCc3ccc(S(N)(=O)=O)cc3)CC2)cc1,90.3
COc1ccc(N2CCN(CC(=O)NCc3ccc(S(N)(=O)=O)cc3)CC2)cc1,171.6
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(Cc3ccccc3)CC2)cc1,83.9
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,75.5
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,96.7
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,203.5
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(c3ccccn3)CC2)cc1,384.4
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(c3ncccn3)CC2)cc1,90.9
NS(=O)(=O)c1ccc(CNC(=O)CN2CCN(C(=O)OCc3ccccc3)CC2)cc1,80.4
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(c3ccc(F)cc3)CC2)cc1,69.9
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(c3ccc(Cl)cc3)CC2)cc1,252.1
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(c3ccc(C(F)(F)F)cc3)CC2)cc1,461.7
Cc1ccc(N2CCN(CCC(=O)NCc3ccc(S(N)(=O)=O)cc3)CC2)cc1,252.5
COc1ccc(N2CCN(CCC(=O)NCc3ccc(S(N)(=O)=O)cc3)CC2)cc1,60.7
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(Cc3ccccc3)CC2)cc1,55.8
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(Cc3ccc4c(c3)OCO4)CC2)cc1,33.2
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,212.7
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,268.4
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(c3ccccn3)CC2)cc1,88.2
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(c3ncccn3)CC2)cc1,207.7
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(C(=O)OCc3ccccc3)CC2)cc1,41.5
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.1
NS(=O)(=O)c1ccc(CNC(=O)CCN2CCN(c3ccccc3)CC2)cc1,120.3
CC(=O)Nc1nnc(S(N)(=O)=O)s1,12.5
Cc1nc2c(c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)c(=O)[nH]1,134.6
CC(=O)Nc1c(C#N)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,5197.4
N=c1c2c(-c3ccc(Cl)cc3)cn(-c3ccc(S(N)(=O)=O)cc3)c2ncn1N,142.2
CCO/C=N/c1c(C#N)c(-c2ccc(Cl)cc2)cn1-c1ccc(S(N)(=O)=O)cc1,1444.2
CN(C)c1ccc(/C=N/Nc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)cc1,2508.3
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(N/N=C/c4ccc([N+](=O)[O-])cc4)ncnc32)cc1,1213.1
NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(N/N=C/c4cccc([N+](=O)[O-])c4)ncnc32)cc1,1440.2
COc1cc(/C=N/Nc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)ccc1O,907.4
