SMILES,"Ki (nM)"
O[C@@H]1c2cc3c(cc2C[C@H]1N1CCC(c2cccc4c2OCCO4)CC1)OCO3,0.5248
CN1CCC(c2c[nH]c3ccc(NC(=O)C4CCCC4)nc23)CC1,2000
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCN(c2cc(Cl)cc3c2OCCO3)CC1,1.318
O=C1CC2CCC1C(N1CCCCC1)C2c1c[nH]c2ccccc12,61000
COc1cccc2c1CCCC2CCCNCCOc1ccccn1,0.54
COc1cccc2c1CCCC2CCCNCCOc1ccccn1,0.23
COc1cccc(C2CCC(N3CCN(c4ccccc4)CC3)CC2)c1,0.026
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccc4)nc23)CC1,72
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCN(c2cccc3c2OCCC3)CC1,1.288
c1ccc2c(c1)CC(N1CCN(c3cccc4c3OCCO4)CC1)C2,0.7943
COc1cccc(C2CCC(NCCOc3ccccn3)CC2)c1,373
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,32
CC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,68
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccco4)nc23)CC1,560
COc1ccc2c(c1)C[C@@H](N1CCN(c3cccc4c3OCCO4)CC1)[C@@H]2O,1.259
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCN(c2cccc3c2OCCO3)CC1,1.259
O[C@H]1c2ccc(F)cc2C[C@H]1N1CCC(c2cccc3c2OCCO3)CC1,26.92
COc1cccc2c1CCC/C2=C\CCN1CCN(c2ccccn2)CC1,0.31
COc1cccc(C2CCC(N3CCN(c4cccc5ccccc45)CC3)CC2)c1,74
Cc1ccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C)CC4)c3n2)cc1,30
O[C@H]1c2ccc(F)cc2C[C@H]1N1CCC(O)(c2cccc3c2OCCO3)CC1,1000
O=[N+]([O-])c1ccc2c(c1)[C@@H](O)[C@H](N1CCC(c3cccc4c3OCCO4)CC1)C2,0.2884
COc1ccc2c(c1)[C@@H](O)[C@H](N1CCC(c3cccc4c3OCCO4)CC1)C2,1.096
COc1cccc(C2=CCC(N3CCN(c4cccc5ccccc45)CC3)CC2)c1,15
CC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,620
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CC=C(c2cccc3c2OCCO3)CC1,0.8511
COc1cccc(CCCCN2CCN(c3ccccn3)CC2)c1,23
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(F)cc4)nc23)CC1,56
O[C@@H]1c2ccccc2C[C@H]1N1CCC(c2cccc3c2OCCO3)CC1,0.7079
COc1cccc2c1N1CCN(C)C[C@H]1c1ccccc1C2,255
COc1ccc2c(c1)CCC(CNCCOc1ccccn1)C2,59
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CC=C(c2cccc3c2SCCC3)CC1,11.75
N=C(N)N/N=C/c1c[nH]c2ccc(O)cc12,63
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(C#N)cc4)nc23)CC1,31
COc1ccc2c(c1)C[C@@H](N1CCN(c3cccc4c3OCCO4)CC1)[C@@H]2O,6.607
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,0.5012
COc1cccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)c1,815
COc1cccc(C2CCC(N3CCN(c4cccc5ccccc45)CC3)CC2)c1,0.22
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccc(F)cc4)cc23)CC1,22
COc1cc2c(cc1OC)[C@@H](O)[C@H](N1CCC(c3cccc4c3OCCO4)CC1)C2,79.43
COc1ccc2c(c1)CCC(CN1CCN(c3ccccn3)CC1)C2,676
COc1ccc2c(c1)CC(CCN1CCN(c3ccccn3)CC1)CC2,0.16
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccc4[N+](=O)[O-])nc23)CC1,64
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccoc4)nc23)CC1,840
CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccn4)nc23)CC1,41
NCCc1c[nH]c2ccc(O)cc12,
C1=CC2CCC1C(c1c[nH]c3ccccc13)C2N1CCCC1,8500
COc1ccc(C2CCC(N3CCN(c4ccccn4)CC3)CC2)cc1,0.046
CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccs4)nc23)CC1,350
CCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,1000
O[C@@H]1c2ccccc2C[C@H]1N1CCN(c2cccc3c2OCCO3)CC1,1.622
COc1ccc2c(c1)C[C@@H](N1CCN(c3cccc4c3OCCO4)CC1)[C@@H]2O,1.023
COc1ccc2c(c1)[C@H](O)[C@H](N1CCN(c3cccc4c3OCCO4)CC1)C2,17.38
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCC(c2cccc3c2OCC3)CC1,1.514
O[C@@H]1c2ccc(F)cc2C[C@H]1N1CCC(c2cccc3c2OCCC3)CC1,0.302
O[C@@H]1c2cc(F)c(F)cc2C[C@H]1N1CCN(c2cccc3c2OCCO3)CC1,2.138
Cc1ccc2c(c1)C[C@@H](N1CCC(c3cccc4c3OCCO4)CC1)[C@@H]2O,1.175
O[C@@H]1c2ccccc2C[C@H]1N1CC=C(c2cccc3c2OCCO3)CC1,0.8318
C1=CC2CCC1C(c1c[nH]c3ccccc13)C2N1CCCCC1,13500
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,1.9
CN1CCC(c2c[nH]c3ccc(NC(=O)C4CCCCC4)nc23)CC1,660
COc1ccc2c(c1)C[C@@H](N1CCN(c3cccc4c3OCCO4)CC1)[C@H]2O,23.44
Cc1cccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C)CC4)c3n2)c1,100
C1=CC2CCC1C(c1c[nH]c3ccccc13)C2N1CCCCC1,
COc1cccc(C2CCC(N3CCN(c4ccccc4OC)CC3)CC2)c1,79.6
CN1CCN2c3ncccc3Cc3ccccc3C2C1,18
O=C1CC2CCC1C(N1CCCCC1)C2c1c[nH]c2ccccc12,115000
O=C1C2C(C(=O)N1CCCCN1CCN(c3ncccn3)CC1)[C@H]1CC[C@@H]2C1,21.5
O=C1C2C(C(=O)N1CCCCN1CCN(c3ncccn3)CC1)[C@H]1CC[C@@H]2C1,25
CN1CCc2ccc3[nH]c(=O)c4cccc5c4c3c2[C@H]1C5,373
CN1CCc2ccc3cnc4cccc5c4c3c2[C@H]1C5,62.3
COc1ccccc1N1CCN(C[C@@H](C(=O)NC(C)(C)C)c2ccccc2)CC1,27.9
COc1ccc(CCCCNCCOc2cccc3c2OCCC3)cc1,0.118
COc1ccc(CCCCNCCOc2cc(C)cc3c2OCCC3)cc1,0.779
COc1ccc(S(=O)(=O)Nc2cc(Cl)cc(Cl)c2Cl)cc1N1CCNCC1,3981.07
COc1ccc(S(=O)(=O)Nc2cc(Br)ccc2Br)cc1N1CCNCC1,3162.28
COc1ccc(CCCCNCCOc2ccc(F)c3c2OCCC3)cc1,0.051
CN1CCc2ccc3c(=O)oc4cccc5c4c3c2[C@H]1C5,1150
Cc1[nH]c2cccc(NC(=O)c3ccc(F)cc3)c2c1CCN(C)C,265
COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1Cl,5.012
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)c(C)c2)c2ccccn2)CC1,3.96
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)c(C)c2)c2ccccn2)CC1,1.14
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)c(C)c2)c2ccccn2)CC1,0.791
COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1,501.19
CN1CCc2ccc3c(=O)[nH]c4cccc5c4c3c2[C@H]1C5,178
COc1ccc(S(=O)(=O)Nc2cc(Br)cc(F)c2Br)cc1N1CCNCC1,6309.57
COc1ccc(CCCCNCCOc2cc(O)cc3c2OCCC3)cc1,0.271
COc1ccc(Oc2ccccc2)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O,7.943
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,296
CCCN(CCC)[C@H]1CCc2c(F)ccc(O)c2C1,46
CCCN(CCC)[C@H]1CCc2c(F)ccc(O)c2C1,52
COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1NS(=O)(=O)c1cccc(C(F)(F)F)c1,794.33
CN1CCc2ccc3ncc4cccc5c4c3c2[C@H]1C5,33.9
CCOC(=O)c1[nH]c2ccc(CCN3C(=O)CNC3=O)cc2c1CCN(C)C,9332.54
COc1ccc(CCCCNCCOc2cc(Cl)cc3c2OCCC3)cc1,1.29
COc1cc(OC)c(C(=O)CCCCN2CCC3(CC2)NC(=O)NC3=O)cc1N,125.89
COc1ccc(NS(=O)(=O)c2ccccc2)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O,19.95
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)C3,40.7
COc1ccc(CCCCNCCOc2cc(OC)cc3c2OCCC3)cc1,3.07
COc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1C(=O)CCCCN1CCC2(CC1)NC(=O)NC2=O,7.943
CN1CCc2ccc3oc(=O)c4cccc5c4c3c2[C@H]1C5,2030
COc1ccccc1N1CCN(CCN(C(=O)C2CCC(F)CC2)c2ccccn2)CC1,0.515
COc1ccccc1N1CCN(CCN(C(=O)C2CCC(F)CC2)c2ccccn2)CC1,0.247
COc1ccc(CCCCNCCOc2cc(F)cc3c2OCCC3)cc1,0.221
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,0.59
COc1ccc(CCCCNCCOc2c(F)ccc3c2OCCC3)cc1,0.35
CCc1cccc(OC[C@@H](O)CN2CCC3(CC2)OCc2c3ccc3ccccc23)c1,1.7
CCCN(CCC)C1Cc2cccc(O)c2C1,19.5
c1ccc2c(N3CCNCC3)cccc2c1,9.2
COc1ccccc1N1CCN(CCCCN2C(=O)C3C4C=CC(C5CC45)C3C2=O)CC1.Cl,1.3
C=CCOc1ccc2c3c1CCN(C)CC3CCC2.Cl,630.96
Cl.O=C1C2C3C=CC(C4CCC34)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,1.3
CCCN1CC[C@H]2c3c(O)cccc3CC[C@H]21,0.1
OC(COCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,2.2
COc1ccccc1N1CCN(CCCNc2cc(-c3ccccc3)nn(C)c2=O)CC1,126.72
O=C1C2C3C=CC(C3)C2C(=O)N1CCCCN1CCN(c2nccnc2Cl)CC1,37
Cl.O=C1C2C3C=CC(C4CC34)C2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,26
Cl.O=C1C2C3C=CC(C4C=CC43)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,17
O=C1C2C3CCC(C4CCC43)C2C(=O)N1CCCCN1CCN(c2cncc(Cl)n2)CC1,51
Cl.O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C23C4C=CC(C4)C12C1C=CC3C1,14
O=C1c2ccccc2C(=O)N1CCCCN1CCn2c(cc3ccccc32)C1,74
CCCN(CCC)C1Cc2cccc(OC)c2C1,5.1
COc1ccc(Cl)cc1N1CCN(CCCNc2c(C(C)=O)c(C)nn(C)c2=O)CC1,11.24
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCc2ccccc2CC1,25.12
Cl.O=C1C2C3C=CC(CCC3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,12
CCC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1NCCN1CCN(c2ccccc2OC)CC1,406
CN1CCc2cccc3c2C(CCC3)C1.Cl,50.12
CCN1CCc2c(Cl)ccc3c2C(CCC3)C1,15.85
CN1CCc2cccc3c2C(CCCC3)C1.Cl,398.11
COc1ccc2ccc(N3CCNCC3)cc2c1,2.8
O=C1C2C3C=CC(C4CCC34)C2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,19
O=C(c1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1)N1CCc2ccccc21,9.2
COc1ccc(Cl)cc1N1CCN(CCCNc2c(C(C)=O)c(-c3ccccc3)nn(C)c2=O)CC1,1000
O=C1C2C3C=CC(CCCC3)C2C(=O)N1CCCCN1CCN(c2cncc(Cl)n2)CC1,122
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCc4ccccc43)c2)CC1,3.4
O=C(c1cccc(CN2CCN3c4ccccc4OCC3C2)c1)N1CCc2ccccc21,6.5
CCCN1CCC[C@@H]2c3cc(O)ccc3CC[C@H]21,3.87
CN1CCc2c(Cl)ccc3c2C(CCC3)C1,10
COc1cccc2c1C1CCN(CCCN3C(=O)c4ccccc4S3(=O)=O)C[C@H]1C2,0.89
COc1ccccc1N1CCN(CCNc2cc(C)nn(C)c2=O)CC1,32.1
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1000
Cl.O=C1C2C3C=CC(C4CCC34)C2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,57
COc1ccc(Cl)cc1N1CCN(CCCCNc2c(C(C)=O)c(C)nn(C)c2=O)CC1,1.39
CCCN(CCC)C1CCc2cccc(O)c2C1,3.44
Cl.c1cc2c3c(c1)CCNCC3CCC2,199.53
CN1CCc2cccc3c2[C@H](CCC3)C1.Cl,31.62
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCc2c(Cl)ccc3c2C(CCC3)C1,7.943
O=C1C2C3C=CC(C4C=CC43)C2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,41
Cl.O=C1N(CCCCN2CCN(c3cnccn3)CC2)C(=O)C23C4C=CC(C4)C12C1C=CC3C1,129
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,10
COc1ccc(Cl)cc1N1CCN(CCNc2cc(-c3ccccc3)nn(C)c2=O)CC1,322.1
CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5cccc6c5OCCO6)CC4)cc23)CC1,14.1
O=C1C2C3C=CC(C4CC34)C2C(=O)N1CCCCN1CCN(c2cccc(Cl)c2)CC1,14
OC(COc1cc(F)cc2c1OCCC2)CN1CCC2(CC1)OCc1c2ccc2ccccc12,5.5
Br.CN1CCc2c(Cl)ccc3c2C(CC3)C1,25.12
Cl.c1ccc(CCN2CCc3cccc4c3C(CCC4)C2)cc1,794.33
O=C1C2C3CCC(C4CC43)C2C(=O)N1CCCCN1CCN(c2nccnc2Cl)CC1,26
CN1CCc2ccc(Cl)c3c2C(CC3)C1,25.12
CCN1CCc2cccc3c2C(CCC3)C1.Cl,50.12
O=C1C2C3CCCC(CC3)C2C(=O)N1CCCCN1CCN(c2cncc(Cl)n2)CC1,162
O=C(c1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1)N1CCCCC1,13
c1ccc(CCCCN2CCC3(CC2)OCc2c3ccc3ccccc23)cc1,72
CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5ccccc5C#N)CC4)cc23)CC1,12.3
Cl.O=C1C2C3CCC(C4CC43)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,14
Cl.O=C1C2C3C=CC(C4C=CC43)C2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,25
CCCN1CC[C@H]2c3c(cccc3C(N)=O)CC[C@H]21,1.9
O[C@H](COc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,1.1
COc1ccccc1N1CCN(CCNc2c(C(=O)C(C)C)c(-c3ccccc3)nn(C)c2=O)CC1,10.2
Br.CN1CCc2ccc(Cl)c3c2C(CCCC3)C1,5011.87
Cc1cc(C)c(N2CCN(C(=O)COc3ccc4cccc(N5CCN(C)CC5)c4c3)CC2)c(C)c1,117
COc1ccccc1N1CCN(CCCCN2C(=O)C3C4C=CC(C5C=CC54)C3C2=O)CC1.Cl,1.3
O=C1C2C3C=CC(C4CCC34)C2C(=O)N1CCCCN1CCN(c2cncc(Cl)n2)CC1,190
Cl.O=C1C2C3CCC(C4CCC43)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,1
COc1ccccc1N1CCN(CCNc2cc(-c3ccccc3)nn(C)c2=O)CC1,13.98
CN1CCc2c(Cl)ccc3c2[C@H](CCC3)C1,6.31
CN1CCc2cccc(Cl)c2CC1,100
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,70
O=C1C2C3C=CC(C4CC34)C2C(=O)N1CCCCN1CCN(c2cncc(Cl)n2)CC1,162
CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1NCCN1CCN(c2ccccc2F)CC1,24.12
COc1ccc(Cl)cc1N1CCN(CCCNc2cc(-c3ccccc3)nn(C)c2=O)CC1,1000
CN1CCc2cccc3c2[C@@H](CCC3)C1.Cl,63.1
O=C1C2C3C=CC(C3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,42
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,1.7
O[C@H](COc1ccccc1F)CN1CCC2(CC1)OCc1c2ccc2ccccc12,1
OC(CCc1ccccc1)CN1CCC2(CC1)OCc1c2ccc2ccccc12,8.3
CN1CCc2ccc(Cl)c3c2[C@H](CCC3)C1,50.12
CCCN1CCc2cccc3c2C(CCC3)C1.Cl,50.12
COc1ccc2c3c1CCN(C)C3CCC2.Cl,3162.28
COc1cccc(N2CCN(C(=O)COc3ccc4cccc(N5CCN(C)CC5)c4c3)CC2)c1OC,13.4
Cl.O=C1C2C3CCCC(CC3)C2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,17
Cl.O=C1C2C3C=CC(C4CC34)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,38
COc1ccccc1N1CCN(c2c(C(C)=O)c(-c3ccccc3)nn(C)c2=O)CC1,1000
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCc2cccc3c2C(CCC3)C1,39.81
Br.COc1ccc2c3c1CCN(C)CC3CC2,100
COc1ccc2c3c1CN(C)CC3CCC2.Cl,199.53
Cl.O=C1C2C3C=CC(C4CCC34)C2C(=O)N1CCCCN1CCN(c2cnccn2)CC1,41
CN1CCc2c(Cl)ccc3c2C(CCCC3)C1,79.43
Cc1ccccc1N1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,49.5
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCc2cccc(Cl)c2CC1,5.012
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,9
COc1ccccc1N1CCN(CCNc2c(C(C)=O)c(C)nn(C)c2=O)CC1,13
COc1ccccc1N1CCN(CCCNc2c(C(C)=O)c(C)nn(C)c2=O)CC1,1.48
C=CCN1CCc2c(OC)ccc3c2C(CCC3)C1.Cl,12.59
Br.CN1CCc2cccc3[nH]cc(c23)C1,100
CN1CCc2c[nH]c3cccc(c23)C1.Cl,1258.93
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,10
Cl.O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C23C4CCC(C4)C12C1CCC3C1,7
O=C1CCc2c(F)ccc(OCC(O)CN3CCC4(CC3)OCc3c4ccc4ccccc34)c21,2.3
CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1NCCN1CCN(c2ccccc2Cl)CC1,11.6
C=CCN1CCc2cccc3c2C(CCC3)C1.Cl,19.95
COc1ccc(Cl)cc1N1CCN(CCNc2c(C(C)=O)c(-c3ccccc3)nn(C)c2=O)CC1,76.23
COc1ccccc1N1CCN(CCCNc2c(C(C)=O)c(-c3ccccc3)nn(C)c2=O)CC1,134.5
Cc1ccccc1CN1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,22.7
COc1ccc(NC(=O)c2ccc(-c3ccc(C4=NC(C)ON4)cc3C)cc2)cc1N1CCN(C)CC1,71.7
Cl.O=C1C2C3CCCC(CC3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,5
CCCCCCN1CCc2c([nH]c3ccccc23)C1,79
Br.CN1CCc2cccc3c2C(CC3)C1,15.85
CCCN1CCc2c(Cl)ccc3c2C(CCC3)C1,31.62
Br.CN1CCc2c(Cl)ccc3[nH]cc(c23)C1,31.62
COc1ccc2c3c1CN(C)CCC3CCC2.Cl,6309.57
Cl.O=C1C2C3CCC(C4CC43)C2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,20
O=C(c1cccc(CN2CCN3c4ccccc4OCC3C2)c1)N1CCCCC1,12
CC(C)NCC(O)COc1cccc2[nH]ccc12,24
O[C@@H](COc1ccccc1F)CN1CCC2(CC1)OCc1c2ccc2ccccc12,6
CCCN(CCC)C1Cc2ccc(O)cc2C1,3000
CN1CCc2ccc(Cl)c3c2[C@@H](CCC3)C1,125.89
COc1ccc2c3c1CCN(C)CC3CCC2.Cl,25.12
CN1CCc2c(O)ccc3c2C(CCC3)C1.Cl,316.23
Cl.O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,12.59
O=C1C2C3C=CC(CCC3)C2C(=O)N1CCCCN1CCN(c2cncc(Cl)n2)CC1,107
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,10
O=C1C2CCCCC2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,
C=CCN1CCc2c(Cl)ccc3c2C(CCC3)C1,7.943
CN1CCN(c2cccc3ccc(OCC(=O)N4CCN(c5cccc6ccccc56)CC4)cc23)CC1,114
OC(COc1ccc(F)c2c1OCCC2)CN1CCC2(CC1)OCc1c2ccc2ccccc12,2.8
COc1ccccc1N1CCN(CCNc2c(C(C)=O)c(-c3ccccc3)nn(C)c2=O)CC1,2.47
CN1CCc2c(Cl)ccc3c2[C@@H](CCC3)C1,19.95
CN1CCc2ccc(Cl)c3c2C(CCC3)C1,79.43
CCCNC(=O)c1ccccc1N1CCN(CCCN2CC(=O)N3CCCCC3C2=O)CC1.Cl,10000
CCCOC(=O)c1ccccc1N1CCN(CCCCN2CC(=O)N3CCCCC3C2=O)CC1.Cl,24
Cc1cccc(C#N)c1-c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,778
Cc1ccccc1N1CCN(CCCCN2C(=O)C3CCCN3C2=O)CC1.Cl,16
Cl.O=C1C2CCCCN2C(=O)N1CCCCN1CCN(c2cccc(Br)c2)CC1,4
Fc1ccc2[nH]cc(CCNCCOc3cccc4c3OCCO4)c2c1,5.8
COc1ccccc1N1CCN(CCN(C(=O)c2ccc(I)cc2)c2ccccn2)CC1,2.6
CCCN(C/C=C/I)C1CCc2cccc(O)c2C1,0.38
Fc1ccc2[nH]cc(CCCNCCOc3ccccc3)c2c1,9.2
Fc1ccc2[nH]cc(CCCNCCOc3cccc4nccnc34)c2c1,9.8
Cc1ccccc1N1CCN(CCCN2C(=O)C3CCCCN3C2=O)CC1.Cl,134
CC1CCN(CC[C@H]2CCCN2S(=O)(=O)c2cccc(O)c2)CC1,10000
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@@H]3N,355
COc1ccccc1OCCNCCCc1c[nH]c2ccccc12,2
Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,29.2
CCCN(CCC)C1CCc2cccc(O)c2C1,0.83
COc1ccccc1N1CCN(CCN(C(=O)c2ccccc2I)c2ccccn2)CC1,10.4
Fc1cc(OCCNCCCc2c[nH]c3ccc(F)cc23)c2occc2c1,12.9
CCCCOc1ccccc1N1CCN(CCCN2C(=O)C3CCCN3C2=O)CC1.Cl,11
CC(C)C(=O)Nc1cccc(N2CCN(CCCN3CC(=O)N4CCCC4C3=O)CC2)c1.Cl,326
CCS(=O)(=O)Nc1cccc(N2CCN(CCCCN3C(=O)C4CCCN4C3=O)CC2)c1.Cl,27
CCCN[C@@H]1CCc2c(cccc2CS(=O)(=O)C(F)(F)F)C1.Cl,1000
Fc1cc(OCCNCCCc2c[nH]c3ccc(F)cc23)c2c(c1)OCCO2,22.4
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,296
CCCN[C@H]1CCc2cccc(CS(=O)(=O)C(F)(F)F)c2C1.Cl,13
CCCOC(=O)c1ccccc1N1CCN(CCCCN2C(=O)C3CCCN3C2=O)CC1.Cl,3.9
Cc1cccc(O)c1-c1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,319
Fc1cc2c(c(OCCNCCc3c[nH]c4ccc(F)cc34)c1)OCC2,35.1
Cl.N#Cc1ccccc1N1CCN(CCCN2C(=O)C3CCCCN3C2=O)CC1,33
CC(C)C(=O)Nc1cccc(N2CCN(CCCCN3CC(=O)N4CCCCC4C3=O)CC2)c1.Cl,169
CN1CCc2cccc3c2[C@H]1Cc1ccccc1-3,80
COc1ccccc1OCCNCCCc1c[nH]c2ccc(F)cc12,1.3
Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCCC2,26.6
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,
Fc1ccc2[nH]cc(CCCNCCOc3cccc4[nH]ccc34)c2c1,1.5
CCCNC(=O)c1ccccc1N1CCN(CCCCN2CC(=O)N3CCCC3C2=O)CC1.Cl,1000
CN1CCc2cccc3c2[C@H]1Cc1cccc(-c2ccccc2)c1-3,1.8
COc1ccc(F)cc1OCCNCCc1c[nH]c2ccc(F)cc12,91.4
c1ccc2c(OCCNCCCc3c[nH]c4ccccc34)cccc2c1,16.8
Fc1ccc2[nH]cc(CCCNCCOc3cccc4[nH]cnc34)c2c1,0.69
Fc1ccc2[nH]cc(CCCNCCOc3cc(Cl)cc4[nH]cnc34)c2c1,10.7
Cl.N#Cc1ccccc1N1CCN(CCCN2CC(=O)N3CCCC3C2=O)CC1,31
CCCCOc1ccccc1N1CCN(CCCCN2C(=O)C3CCCCN3C2=O)CC1.Cl,1.2
Fc1ccc2[nH]cc(CCCNCCOc3cccc4c3OCC4)c2c1,1.6
CN1CCc2cccc3c2[C@H]1Cc1cccc(-c2c(OS(=O)(=O)C(F)(F)F)cccc2OS(=O)(=O)C(F)(F)F)c1-3,10000
Fc1ccc2[nH]cc(CCCNCCOc3cccc4c3OCCO4)c2c1,0.7
COc1ccc2[nH]cc(CCN3CCCC3)c2c1F,0.12
COc1ccccc1N1CCN(CCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccccn2)CC1,1.6
Cc1ccccc1N1CCN(CCCN2CC(=O)N3CCCC3C2=O)CC1.Cl,27
c1ccc2c(CCCNCCOc3cccc4[nH]cnc34)c[nH]c2c1,0.87
COc1ccccc1N1CCN(CCN(C(=O)c2cccc(I)c2)c2ccccn2)CC1,1.7
CCCN[C@H]1CCc2c(cccc2CS(=O)(=O)C(F)(F)F)C1.Cl,10
CN1CCc2cccc3c2[C@H]1Cc1cccc(-c2c(O)cccc2O)c1-3,139
Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCC2,17.1
COc1ccc2[nH]cc(CCN(C)C)c2c1F,0.23
Cl.O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.0027
